Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
15252.0,502.591003417969,211.631164550781,92.196159362793,0.900118350982666,15495.0,0.574463248252869
16523.0,531.892028808594,224.995422363281,94.4177017211914,0.907689332962036,16911.0,0.577041268348694
14145.0,486.608001708984,209.353210449219,86.7894744873047,0.910021960735321,14370.0,0.766666650772095
10572.0,412.252014160156,163.651184082031,84.4817962646484,0.856449484825134,10911.0,0.662198543548584
14839.0,504.084014892578,211.369598388672,91.3476409912109,0.901792049407959,15274.0,0.626382410526276
13607.0,461.050994873047,190.514343261719,91.7127990722656,0.876503348350525,13772.0,0.609141349792481
8652.0,374.402008056641,151.822143554688,74.1438522338867,0.872642278671265,8866.0,0.609124183654785
12295.0,439.824005126953,176.582672119141,89.811637878418,0.860997259616852,12566.0,0.673477232456207
14805.0,484.631988525391,202.980239868164,93.6964721679688,0.887086153030396,15090.0,0.784204661846161
10821.0,425.268005371094,178.356796264648,78.2489242553711,0.898623168468475,11101.0,0.779386341571808
11859.0,444.800994873047,183.552764892578,83.5742034912109,0.890330791473389,12213.0,0.763127386569977
15404.0,509.516998291016,217.297576904297,91.3975372314453,0.907241523265839,15696.0,0.633700847625732
17079.0,520.450012207031,216.15998840332,101.762496948242,0.88225382566452,17418.0,0.794372081756592
13076.0,450.345001220703,183.596939086914,91.709587097168,0.866304755210877,13253.0,0.677021861076355
10924.0,414.31201171875,170.807235717773,82.6439819335938,0.875154495239258,11171.0,0.672825813293457
10534.0,409.625,167.988204956055,80.6737747192383,0.877139985561371,10753.0,0.609606504440308
14227.0,490.503997802734,206.491317749023,88.6917190551758,0.903058350086212,14529.0,0.687128722667694
14753.0,494.851989746094,212.103012084961,89.3652954101563,0.906907558441162,15051.0,0.816888153553009
11957.0,441.882995605469,186.961212158203,81.9699935913086,0.898763775825501,12137.0,0.773615419864655
14398.0,487.723999023438,210.091690063477,87.5971984863281,0.908930599689484,14654.0,0.78531688451767
10692.0,410.252990722656,170.179229736328,80.2888870239258,0.881710886955261,10863.0,0.630796432495117
14566.0,498.026000976563,208.225433349609,90.5405426025391,0.900517523288727,14927.0,0.560834765434265
12347.0,452.290008544922,186.896041870117,85.2298965454102,0.889965236186981,12659.0,0.605245113372803
15168.0,504.980010986328,212.826034545898,91.6198196411133,0.902594566345215,15432.0,0.58365398645401
12067.0,438.881988525391,177.977645874023,87.7378005981445,0.870045781135559,12423.0,0.66731184720993
12726.0,434.772003173828,175.731750488281,93.3085098266602,0.847389817237854,12896.0,0.808000028133392
13005.0,467.799987792969,199.964996337891,83.3613052368164,0.908961772918701,13251.0,0.552933692932129
16263.0,546.56201171875,230.959548950195,91.6509246826172,0.917893528938294,16796.0,0.571232855319977
14969.0,494.4169921875,207.209915161133,92.910514831543,0.893838822841644,15286.0,0.639700829982758
11545.0,431.115997314453,174.736831665039,85.6614379882813,0.8680985093116756,11911.0,0.652997732162476
12357.0,452.983001708984,189.578109741211,84.285026550293,0.895732879638672,12666.0,0.646624803543091
13328.0,473.044006347656,201.398864746094,85.2586059570313,0.905974566936493,13588.0,0.780099511146545
12006.0,463.381011962891,198.96842956543,77.8185195922852,0.920343995094299,12344.0,0.535026729106903
10152.0,399.796997070313,162.203964233398,80.6575012207031,0.867601752281189,10393.0,0.661281943321228
15360.0,504.231994628906,210.390747070313,94.7409591674805,0.892872512340546,15751.0,0.757657945156097
10583.0,401.309997558594,164.735610961914,82.4862823486328,0.865609765052795,10769.0,0.723475515842438
16030.0,512.85302734375,210.247482299805,97.6312866210938,0.885644614696503,16306.0,0.597799718379974
15777.0,515.684020996094,218.6982421875,93.2050933837891,0.904637813568115,16111.0,0.567191541194916
12867.0,449.079986572266,181.700561523438,91.341064453125,0.864460349082947,13152.0,0.649061739444733
14954.0,501.856994628906,212.03776550293,90.795524597168,0.903681874275208,15225.0,0.814621150493622
14715.0,497.557006835938,212.03532409668,89.5056304931641,0.906537175178528,15094.0,0.794889807701111
12326.0,441.584991455078,179.066375732422,89.2700500488281,0.866872131824493,12673.0,0.765162348747253
9817.0,407.746002197266,170.088653564453,74.7061080932617,0.898380219936371,10032.0,0.583061099052429
13274.0,471.053985595703,197.612197875977,86.3455352783203,0.899488508701325,13615.0,0.623778223991394
12406.0,434.730987548828,172.183944702148,92.8565826416016,0.842121958732605,12704.0,0.644467532634735
11392.0,427.571990966797,173.079452514648,85.3546371459961,0.869942665100098,11638.0,0.598476469516754
11601.0,416.64599609375,165.780990600586,89.8961029052734,0.840211927890778,11782.0,0.645216882228851
11447.0,447.346008300781,190.389053344727,79.0382232666016,0.909757256507874,11753.0,0.543542265892029
13655.0,477.626007080078,203.956039428711,86.2228317260742,0.906245410442352,13857.0,0.7378289103508
12448.0,438.915008544922,174.413330078125,92.2767181396484,0.848578691482544,12750.0,0.681708633899689
14601.0,476.226013183594,207.66376037597638,97.9321365356445,0.861087381839752,14815.0,0.627837955951691
14252.0,493.114013671875,202.654602050781,91.3096542358398,0.892742156982422,14627.0,0.563765823841095
13241.0,458.010986328125,184.91423034668,93.2013092041016,0.863689363002777,13560.0,0.778104245662689
13426.0,460.226989746094,187.668899536133,91.7764511108398,0.872264802455902,13666.0,0.65269809961319
11982.0,448.864013671875,188.145980834961,81.8552169799805,0.900400400161743,12206.0,0.628152012825012
12162.0,450.790985107422,186.692367553711,84.6376724243164,0.891330718994141,12502.0,0.658010065555573
12649.0,459.945007324219,190.436965942383,85.7494964599609,0.892888605594635,12886.0,0.698184013366699
13809.0,489.022003173828,213.825546264648,82.4940338134766,0.922582149505615,14070.0,0.805753290653229
11730.0,429.821990966797,176.972915649414,85.2174453735352,0.876430571079254,11900.0,0.595129370689392
13460.0,451.048004150391,181.474990844727,95.3515777587891,0.850839674472809,13697.0,0.725997865200043
13549.0,464.005004882813,189.97265625,91.6372146606445,0.875967264175415,13772.0,0.73933207988739
14686.0,490.406005859375,203.033798217773,93.8280410766602,0.886812150478363,15065.0,0.614682734012604
12406.0,433.571990966797,175.892868041992,91.1406326293945,0.855283737182617,12639.0,0.796532928943634
11323.0,422.43798828125,169.984558105469,86.2649612426758,0.861659348011017,11628.0,0.603121340274811
16283.0,516.736022949219,217.709503173828,96.0886306762695,0.897329270839691,16649.0,0.780061304569244
13834.0,480.273986816406,202.770278930664,87.7243957519531,0.901571810245514,14151.0,0.728105247020721
9517.0,389.001007080078,163.509323120117,74.7600479125977,0.88935261964798,9649.0,0.581013441085815
11601.0,447.127990722656,191.382568359375,78.3667068481445,0.912320554256439,11925.0,0.578661203384399
15149.0,509.136993408203,214.007461547852,91.2837295532227,0.904466509819031,15516.0,0.707104206085205
15360.0,515.297973632813,220.921752929688,89.9554901123047,0.913346767425537,15662.0,0.641604006290436
11337.0,417.27099609375,174.463195800781,83.5051574707031,0.878010928630829,11477.0,0.81808340549469
12188.0,434.213012695313,171.758895874023,91.4389038085938,0.846513152122498,12529.0,0.621963679790497
11470.0,428.536010742188,177.710784912109,82.3646850585938,0.886109471321106,11663.0,0.651556491851807
14256.0,492.927001953125,209.803207397461,87.6903686523438,0.908463180065155,14730.0,0.702266037464142
16258.0,533.341003417969,229.112991333008,91.1201324462891,0.917511940002441,16705.0,0.57081663608551
12384.0,460.135986328125,190.870376586914,85.0912017822266,0.895129501819611,12811.0,0.604835152626038
11307.0,437.880004882813,181.037582397461,80.6636428833008,0.895250618457794,11662.0,0.718452155590057
11370.0,444.68798828125,188.177963256836,77.8249130249023,0.910471975803375,11676.0,0.588509321212769
12341.0,451.115997314453,183.645599365234,86.6964340209961,0.881552755832672,12676.0,0.602117478847504
10442.0,407.282012939453,166.141525268555,81.0392761230469,0.872970759868622,10668.0,0.656234264373779
11694.0,432.976989746094,181.484405517578,82.9714508056641,0.889373004436493,11893.0,0.763914287090302
12269.0,436.011993408203,177.884750366211,88.8481140136719,0.866331100463867,12466.0,0.745835840702057
16085.0,520.705993652344,217.496307373047,95.4055709838867,0.898656129837036,16514.0,0.702708601951599
11016.0,416.897003173828,174.627548217773,81.1902160644531,0.88534551858902,11149.0,0.58695650100708
12899.0,472.263000488281,205.520553588867,80.4333648681641,0.920235931873322,13107.0,0.585918664932251
14828.0,494.256011962891,209.662689208984,90.7980041503906,0.901361703872681,15038.0,0.570922553539276
10481.0,413.721984863281,174.164627075195,77.6602935791016,0.89508193731308,10648.0,0.806478917598724
12802.0,457.661010742188,192.062973022461,85.5414962768555,0.895340383052826,13001.0,0.756351172924042
12308.0,436.640014648438,174.938446044922,90.6161727905273,0.855387330055237,12544.0,0.686523854732513
12509.0,439.447998046875,177.083374023438,90.6229934692383,0.859132468700409,12723.0,0.628214120864868
11746.0,431.826995849609,174.580062866211,87.3489608764648,0.865830421447754,12096.0,0.718849420547485
13093.0,470.100006103516,197.197021484375,85.7972869873047,0.900389790534973,13358.0,0.557386100292206
13576.0,475.049987792969,200.999420166016,86.5489959716797,0.902546107769013,13888.0,0.583286762237549
13970.0,494.628997802734,210.527557373047,85.4340438842773,0.91395777463913,14308.0,0.550541877746582
15147.0,510.015991210938,213.156173706055,91.6926879882813,0.902749478816986,15719.0,0.588735997676849
12524.0,444.010009765625,179.059509277344,90.1665115356445,0.863962531089783,12746.0,0.645666837692261
12346.0,456.904998779297,193.612884521484,82.0356140136719,0.905798137187958,12529.0,0.586731314659119
12831.0,452.720001220703,184.246520996094,89.2625732421875,0.874805867671967,13073.0,0.611232876777649
11553.0,428.696990966797,170.706741333008,87.5290679931641,0.858540832996368,11845.0,0.601061344146729
13803.0,492.02099609375,207.049942016602,87.1841049194336,0.907024621963501,14174.0,0.56914895772934
13818.0,467.89599609375,189.284759521484,94.4799270629883,0.866520345211029,14142.0,0.617453873157501
12899.0,462.269012451172,190.430526733398,87.3738098144531,0.888527929782867,13132.0,0.682956516742706
11619.0,447.316986083984,193.120864868164,77.052131652832,0.916957914829254,11811.0,0.664550423622131
12068.0,457.739013671875,196.44206237793,79.5439376831055,0.914350748062134,12347.0,0.599503219127655
10697.0,408.843994140625,163.875228881836,84.5850524902344,0.856495082378388,10995.0,0.758114814758301
10841.0,410.332000732422,167.114959716797,84.2527160644531,0.863610148429871,11079.0,0.7344850897789
10731.0,414.174987792969,170.210098266602,81.1989440917969,0.878875494003296,10922.0,0.59320068359375
10150.0,405.355987548828,169.095825195313,76.9323348999023,0.890510380268097,10358.0,0.63604462146759
12895.0,461.582000732422,189.032028198242,88.7639083862305,0.88289487361908,13267.0,0.767194211483002
13728.0,488.101989746094,208.97412109375,84.6408538818359,0.914303243160248,14052.0,0.557935357093811
11280.0,420.101013183594,170.670364379883,85.4973678588867,0.865476071834564,11582.0,0.643174827098846
15830.0,520.510009765625,219.447616577148,92.6646041870117,0.906473398208618,16121.0,0.595112800598145
14143.0,483.864990234375,200.878128051758,90.5923461914063,0.892533242702484,14427.0,0.59765887260437
15521.0,506.048004150391,209.517990112305,95.4624176025391,0.89016991853714,15956.0,0.578451097011566
14898.0,501.494995117188,215.563339233398,88.7705993652344,0.9112708568573,15156.0,0.658504247665405
14436.0,485.825988769531,204.469955444336,90.7499237060547,0.896110951900482,14864.0,0.614480912685394
10818.0,416.768005371094,175.708755493164,78.8326568603516,0.893704891204834,10987.0,0.634486794471741
12482.0,448.539001464844,185.090042114258,87.2516098022461,0.881919026374817,12744.0,0.592687547206879
11245.0,421.548004150391,174.575485229492,82.9138031005859,0.880015313625336,11475.0,0.68192845582962
11780.0,444.992004394531,190.96028137207,78.8517379760742,0.910766303539276,11956.0,0.780701160430908
12215.0,445.295013427734,180.909469604492,87.4058532714844,0.875539302825928,12448.0,0.588107824325562
11443.0,427.230987548828,176.981979370117,82.917594909668,0.883458912372589,11618.0,0.628978192806244
14850.0,498.442993164063,213.761276245117,88.9886703491211,0.909227609634399,15071.0,0.696496427059174
10912.0,424.881988525391,171.862503051758,81.7665939331055,0.879571080207825,11282.0,0.612758338451386
11212.0,413.566009521484,169.678100585938,84.6347503662109,0.866719424724579,11400.0,0.808888256549835
14712.0,496.036010742188,212.739929199219,89.092643737793,0.908084630966187,14925.0,0.733948588371277
12692.0,465.171997070313,193.207321166992,85.2905426025391,0.897287964820862,13118.0,0.714800655841827
12396.0,443.153991699219,184.801834106445,86.4686584472656,0.883781731128693,12546.0,0.587098598480225
10559.0,424.846984863281,179.207733154297,76.3880157470703,0.904603540897369,10770.0,0.670327603816986
14254.0,491.260986328125,207.767181396484,88.6137008666992,0.904485285282135,14607.0,0.56961315870285
10796.0,410.109985351563,165.733352661133,84.2487716674805,0.86115688085556,11060.0,0.680020153522492
12537.0,440.105987548828,177.274719238281,91.0868148803711,0.857899606227875,12845.0,0.670427799224854
10645.0,417.802001953125,172.544586181641,79.6921539306641,0.886950671672821,10838.0,0.614217281341553
12397.0,433.351989746094,171.609298706055,92.9880981445313,0.840469181537628,12631.0,0.63476699590683
11102.0,423.593994140625,173.862564086914,82.3593368530273,0.88068425655365,11332.0,0.591538786888123
11881.0,424.268005371094,171.05517578125,89.5373382568359,0.852061748504639,12060.0,0.772547006607056
14817.0,502.5830078125,211.529022216797,90.3851928710938,0.90411251783371,15113.0,0.56802761554718
13667.0,463.842010498047,197.355651855469,88.5867233276367,0.893597841262817,13829.0,0.634523451328278
15373.0,489.131011962891,200.140914916992,98.9659118652344,0.86918830871582,15617.0,0.776414155960083
12465.0,451.515014648438,190.454940795898,84.1636962890625,0.897060036659241,12640.0,0.5959552526474
11438.0,433.917999267578,178.3515625,83.5476531982422,0.883493363857269,11767.0,0.74301677942276
9117.0,393.838012695313,167.611373901367,69.9518890380859,0.908747792243958,9333.0,0.540266692638397
11465.0,410.515014648438,160.706329345703,92.1443252563477,0.819295942783356,11706.0,0.75756573677063
14470.0,489.786010742188,207.362655639648,89.8126449584961,0.901336908340454,14724.0,0.619620621204376
11794.0,430.380004882813,178.445846557617,84.7859420776367,0.879912674427033,12056.0,0.752936661243439
8850.0,381.433990478516,159.251205444336,71.7609481811523,0.892718493938446,9063.0,0.572519063949585
14706.0,503.307006835938,212.684020996094,89.0865859985352,0.908047020435333,15074.0,0.595963716506958
16291.0,523.192993164063,223.252334594727,93.6041564941406,0.907859206199646,16595.0,0.581157267093658
10475.0,410.993988037109,170.858703613281,79.5501327514648,0.885000467300415,10739.0,0.790924191474915
15595.0,501.493988037109,207.89094543457,96.8851623535156,0.884764492511749,16030.0,0.768415868282318
10815.0,420.815002441406,179.967727661133,77.099365234375,0.903586030006409,10981.0,0.569210529327393
14026.0,467.765014648438,191.735412597656,94.2473678588867,0.870849847793579,14222.0,0.627730011940002
11592.0,436.399993896484,178.135940551758,83.7219924926758,0.882672071456909,11844.0,0.723595499992371
16155.0,515.280029296875,217.605484008789,95.4846038818359,0.898586273193359,16418.0,0.583318293094635
14329.0,486.277008056641,206.572296142578,89.21240234375,0.901935815811157,14588.0,0.812762320041657
14415.0,488.122009277344,203.592849731445,91.0347290039063,0.894463419914246,14758.0,0.674102127552033
12206.0,441.285003662109,186.760314941406,83.6575469970703,0.894063293933868,12404.0,0.590517640113831
11267.0,421.868988037109,170.356216430664,86.010986328125,0.86318427324295,11576.0,0.740762650966644
10085.0,412.135009765625,172.962112426758,75.2606582641602,0.900368571281433,10351.0,0.698310494422913
14324.0,487.252990722656,195.94514465332,94.8413543701172,0.875056982040405,14822.0,0.757402718067169
12956.0,458.656005859375,187.211456298828,89.15869140625,0.87931215763092,13310.0,0.710774660110474
10785.0,437.884002685547,181.265808105469,77.6593017578125,0.903576076030731,11209.0,0.550142824649811
14697.0,495.882995605469,208.158386230469,90.9668731689453,0.899457633495331,15073.0,0.594923913478851
13607.0,482.817993164063,202.847244262695,86.1541366577148,0.905322790145874,13901.0,0.556842386722565
10588.0,410.936004638672,169.827880859375,80.4187622070313,0.880777180194855,10783.0,0.78377377986908
10360.0,411.239990234375,169.401107788086,78.5722274780273,0.885927557945252,10538.0,0.784848511219025
10365.0,416.338989257813,169.586578369141,79.6414947509766,0.882867872714996,10684.0,0.592963397502899
14868.0,510.433990478516,219.333786010742,88.0391159057617,0.915905773639679,15190.0,0.796699166297913
14646.0,511.451995849609,220.482574462891,85.631706237793,0.921498000621796,14999.0,0.636671900749207
10612.0,413.855987548828,169.879165649414,80.8967742919922,0.879335999488831,10924.0,0.671985805034638
10360.0,427.332000732422,187.574188232422,70.7257919311523,0.926190853118897,10525.0,0.543233156204224
10061.0,393.382995605469,160.876907348633,80.6093292236328,0.865411281585693,10242.0,0.620054244995117
10899.0,421.440002441406,173.638381958008,81.1562576293945,0.884052991867065,11267.0,0.693452954292297
12574.0,466.519989013672,197.863235473633,81.8879928588867,0.910339832305908,12902.0,0.661789476871491
10025.0,400.510986328125,167.563522338867,77.0786514282227,0.887920677661896,10181.0,0.595026135444641
10513.0,410.035003662109,165.656600952148,82.5525360107422,0.866984367370606,10789.0,0.725534856319428
14652.0,485.546997070313,201.553604125977,93.448616027832,0.886022865772247,14883.0,0.59315037727356
13658.0,499.373992919922,206.509735107422,85.7565460205078,0.909699857234955,14177.0,0.540268957614899
13954.0,484.532012939453,203.678176879883,88.2087173461914,0.901356041431427,14288.0,0.750860929489136
12507.0,458.649993896484,184.417037963867,88.1006469726563,0.878509342670441,12877.0,0.57726389169693
11247.0,419.191009521484,173.845489501953,82.9593124389648,0.878793954849243,11439.0,0.692719876766205
14504.0,502.506988525391,212.247573852539,87.93212890625,0.910144746303558,14895.0,0.553418815135956
11422.0,421.065002441406,169.542190551758,87.0321197509766,0.858187675476074,11669.0,0.61181640625
10956.0,422.171997070313,178.351867675781,79.1571426391602,0.896113157272339,11131.0,0.573132455348969
12256.0,470.108001708984,207.980056762695,75.7149047851563,0.931379854679108,12541.0,0.738313257694244
11470.0,427.197998046875,174.039093017578,85.1054153442383,0.872282803058624,11767.0,0.639781355857849
13969.0,486.509002685547,206.028579711914,87.7261276245117,0.904819250106812,14277.0,0.652756989002228
11317.0,420.153015136719,169.624740600586,86.4443359375,0.860398948192596,11479.0,0.613487303256989
11919.0,435.261993408203,171.845184326172,89.9816055297852,0.851951837539673,12168.0,0.611230790615082
13289.0,467.315002441406,194.884185791016,87.8141174316406,0.892727792263031,13628.0,0.695395052433014
10964.0,417.986999511719,171.390228271484,82.6012115478516,0.876199722290039,11247.0,0.596680283546448
14115.0,483.779998779297,206.841873168945,88.0686492919922,0.904827833175659,14312.0,0.747656106948853
15540.0,516.315979003906,217.387222290039,92.4734649658203,0.90501207113266,16084.0,0.632478654384613
11691.0,426.279998779297,176.189956665039,85.1236724853516,0.87554544210434,11908.0,0.618244290351868
12213.0,459.1669921875,195.586547851563,80.6401062011719,0.911048650741577,12571.0,0.543403804302216
10952.0,421.105010986328,176.872131347656,79.6222915649414,0.892943561077118,11105.0,0.581007957458496
10724.0,421.697998046875,168.368530273438,83.7353286743164,0.867559373378754,10988.0,0.594456791877747
13710.0,467.404998779297,193.888702392578,90.8518524169922,0.883422493934631,13915.0,0.728867650032044
13777.0,480.835998535156,197.005874633789,90.1847457885742,0.889067053794861,14266.0,0.632639944553375
12579.0,445.888000488281,185.280303955078,86.882080078125,0.883239388465881,12794.0,0.652979671955109
12104.0,441.774993896484,182.462127685547,85.5134658813477,0.88337641954422,12378.0,0.739130437374115
11872.0,429.537994384766,180.083862304688,84.3775405883789,0.883439183235169,12041.0,0.640448808670044
11136.0,417.766998291016,170.422348022461,84.6059188842773,0.868066132068634,11384.0,0.784612119197846
12540.0,456.201995849609,185.980697631836,87.5102462768555,0.882381856441498,12854.0,0.590062141418457
14339.0,492.308013916016,205.773162841797,90.8565902709961,0.897242724895477,14818.0,0.627472460269928
13104.0,476.989013671875,202.425109863281,83.6132888793945,0.910704791545868,13464.0,0.538815796375275
14988.0,499.355010986328,212.261978149414,90.9880752563477,0.90346622467041,15245.0,0.588688135147095
10386.0,405.967987060547,165.675048828125,81.0300140380859,0.872233271598816,10684.0,0.636241137981415
10763.0,416.016998291016,171.061782836914,80.6674194335938,0.88182920217514,10951.0,0.595035374164581
13501.0,485.756011962891,205.771011352539,84.9083938598633,0.910896301269531,13896.0,0.658521115779877
12220.0,436.981994628906,171.410919189453,92.1452255249023,0.843219637870789,12653.0,0.623978734016419
12164.0,435.085998535156,177.585800170898,88.199333190918,0.867946565151215,12354.0,0.710223615169525
15071.0,494.135009765625,200.594833374023,97.3932876586914,0.874224245548248,15575.0,0.689212083816528
10680.0,413.803009033203,171.882019042969,79.8655624389648,0.885492622852325,10848.0,0.590773344039917
15556.0,510.510009765625,217.102233886719,92.7732162475586,0.904098093509674,15781.0,0.607418954372406
9801.0,391.964996337891,162.899047851563,76.9716491699219,0.881324589252472,9964.0,0.664744973182678
12539.0,437.425994873047,174.900573730469,92.7246322631836,0.847899973392487,12835.0,0.787378311157227
14405.0,488.236999511719,204.430130004883,90.6264572143555,0.896367073059082,14742.0,0.763785779476166
12618.0,457.898010253906,193.815719604492,83.4773559570313,0.902492880821228,12851.0,0.582225918769836
12152.0,454.212005615234,198.899597167969,78.3230056762695,0.919203996658325,12338.0,0.785469591617584
14471.0,503.674011230469,207.928726196289,90.1602249145508,0.901100039482117,14894.0,0.554954767227173
