Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Convex_Area,Extent
9677.0,390.617004394531,160.353057861328,77.4015045166016,9913.0,0.765827775001526
15977.0,516.208984375,216.757843017578,94.9293441772461,16401.0,0.627508759498596
13272.0,474.927001953125,195.778549194336,87.165153503418,13597.0,0.586063742637634
13424.0,461.468994140625,186.506744384766,92.6717529296875,13702.0,0.675523340702057
14413.0,502.049987792969,211.991638183594,88.6477661132813,14826.0,0.576082170009613
11140.0,429.796997070313,179.196746826172,80.0765686035156,11346.0,0.589106321334839
14246.0,488.915985107422,210.753723144531,86.8851776123047,14453.0,0.748057126998901
15137.0,494.605010986328,206.458526611328,93.9901504516602,15400.0,0.761725068092346
11443.0,421.671997070313,173.632202148438,84.6323471069336,11644.0,0.633785665035248
12031.0,444.462005615234,184.782989501953,84.4842758178711,12253.0,0.588456809520721
9972.0,397.638000488281,165.39958190918,77.7096176147461,10230.0,0.795215308666229
16519.0,533.218017578125,224.202270507813,95.2168579101563,17041.0,0.74076235294342
11565.0,428.485992431641,180.718338012695,81.8283233642578,11737.0,0.764072418212891
11768.0,433.480010986328,179.834274291992,83.9647445678711,11993.0,0.755666851997376
12736.0,447.869995117188,182.771179199219,89.6817092895508,12964.0,0.752718687057495
11387.0,434.792999267578,182.10693359375,80.4681854248047,11612.0,0.564719319343567
12752.0,459.447998046875,196.430053710938,83.1092681884766,13059.0,0.79067462682724
11960.0,440.941986083984,182.053436279297,84.7226638793945,12191.0,0.62650603055954
11635.0,436.334014892578,179.397491455078,84.0184020996094,11920.0,0.66592264175415
11291.0,432.64599609375,177.012725830078,82.5671920776367,11586.0,0.652658939361572
14687.0,498.390991210938,210.580444335938,90.2958831787109,14977.0,0.566103935241699
13487.0,477.253997802734,205.045715332031,84.2822647094727,13772.0,0.737357199192047
11891.0,446.407012939453,189.055465698242,81.9135437011719,12125.0,0.551914572715759
13372.0,472.170013427734,197.780364990234,87.6053085327148,13750.0,0.60734885931015
12445.0,440.576995849609,184.655212402344,86.3101959228516,12597.0,0.672302961349487
15252.0,501.332000732422,207.524047851563,94.2730941772461,15595.0,0.59171324968338
11953.0,443.518005371094,183.425735473633,84.5471725463867,12283.0,0.570712387561798
15094.0,513.924011230469,224.719650268555,86.4365615844727,15292.0,0.794170260429382
10958.0,422.880004882813,172.134323120117,82.2372436523438,11351.0,0.641982555389404
14018.0,480.868011474609,203.978378295898,88.1271133422852,14287.0,0.722428381443024
12016.0,443.222991943359,189.281066894531,81.1222152709961,12186.0,0.746567249298096
13792.0,475.782012939453,196.706588745117,90.3471069335938,14183.0,0.773267567157745
11290.0,427.589996337891,180.138412475586,80.4260711669922,11427.0,0.572515189647675
13273.0,463.3330078125,197.452789306641,85.9974670410156,13462.0,0.585823357105255
15611.0,506.546997070313,215.200729370117,93.3922882080078,15806.0,0.732188940048218
12879.0,476.576995849609,203.165969848633,81.2608337402344,13105.0,0.660393834114075
11814.0,428.014007568359,175.579376220703,86.3215866088867,12000.0,0.784983396530151
10106.0,408.941986083984,167.795257568359,78.3033676147461,10424.0,0.781230688095093
10020.0,411.610992431641,177.474655151367,72.4375,10217.0,0.547421336174011
14115.0,490.407989501953,207.959548950195,87.4212112426758,14580.0,0.570579648017883
15249.0,506.049987792969,212.090942382813,92.4942245483398,15582.0,0.783044040203095
10736.0,417.394989013672,178.903671264648,76.7333831787109,10901.0,0.743387341499329
12408.0,454.390991210938,191.896530151367,83.0334777832031,12664.0,0.583905875682831
15398.0,518.744995117188,215.329071044922,93.0628890991211,15753.0,0.798154652118683
13211.0,476.658996582031,204.864532470703,82.8851165771484,13608.0,0.71088033914566
13562.0,474.218994140625,194.612762451172,90.6689758300781,13871.0,0.713338971138001
11815.0,430.106994628906,177.796920776367,85.6785507202148,11993.0,0.706174194812775
11480.0,432.824005126953,174.962463378906,85.0884628295898,11833.0,0.59083890914917
11540.0,427.523010253906,172.794998168945,86.4403533935547,11765.0,0.607112765312195
15557.0,514.536987304688,214.075119018555,93.8538970947266,15942.0,0.695564687252045
11215.0,421.179992675781,179.533508300781,79.6901779174805,11373.0,0.58290022611618
11433.0,426.924987792969,175.868515014648,84.1980819702148,11719.0,0.607524335384369
15888.0,518.554992675781,218.194091796875,94.0568542480469,16245.0,0.557532370090485
13446.0,461.438995361328,188.982971191406,91.7873229980469,13643.0,0.598557710647583
11298.0,436.656005859375,183.299423217773,79.59326171875,11650.0,0.725812673568726
10440.0,405.614990234375,165.246841430664,82.0288925170898,10716.0,0.59841799736023
11711.0,447.003997802734,190.944915771484,79.2898712158203,11904.0,0.591464638710022
13347.0,461.872009277344,193.527359008789,88.6871032714844,13536.0,0.777027428150177
11875.0,425.450988769531,174.094177246094,87.3647308349609,12041.0,0.69452565908432
14272.0,487.703002929688,207.798736572266,88.0671615600586,14510.0,0.58300656080246
10796.0,416.259002685547,168.601196289063,82.7127304077148,10985.0,0.598182618618012
10634.0,409.506011962891,167.436965942383,81.8129577636719,10809.0,0.683770596981049
10264.0,410.139007568359,169.603958129883,78.0038604736328,10572.0,0.595774292945862
12356.0,427.898010253906,173.02116394043,91.6718368530273,12524.0,0.798707187175751
11447.0,419.619995117188,163.920532226563,91.2741470336914,11831.0,0.732983291149139
13764.0,479.47900390625,199.295684814453,89.9937057495117,14167.0,0.777144134044647
11531.0,445.739013671875,187.977096557617,79.0808258056641,11918.0,0.60542893409729
14586.0,489.544006347656,206.598693847656,91.2604675292969,14897.0,0.795571088790894
13913.0,474.451995849609,199.117431640625,89.7170333862305,14164.0,0.673101127147675
11689.0,444.898010253906,191.935974121094,78.1000442504883,11935.0,0.549295127391815
9487.0,394.279998779297,165.935745239258,73.3300399780273,9659.0,0.722984313964844
11281.0,407.101013183594,160.910079956055,90.4405212402344,11483.0,0.670012474060059
11983.0,432.438995361328,172.424942016602,89.3390350341797,12238.0,0.700842201709747
12349.0,467.665008544922,202.687805175781,78.6749801635742,12572.0,0.548162281513214
10775.0,414.997985839844,165.728958129883,84.2712326049805,11036.0,0.634458005428314
12043.0,442.070007324219,181.10954284668,85.5794372558594,12276.0,0.60016942024231
11794.0,456.322998046875,194.043075561523,78.798698425293,12116.0,0.653479635715485
12737.0,445.153991699219,178.935745239258,91.9339752197266,12942.0,0.618541181087494
16788.0,533.487976074219,230.129333496094,93.7628784179688,17041.0,0.572676122188568
14994.0,508.307006835938,215.569808959961,89.6198806762695,15246.0,0.55076402425766
9911.0,390.459991455078,157.097946166992,81.4479827880859,10178.0,0.731331169605255
10267.0,424.949005126953,182.409118652344,72.5378646850586,10455.0,0.547427356243134
11485.0,429.390991210938,173.499450683594,85.60888671875,11758.0,0.605748951435089
13789.0,494.380004882813,216.915512084961,82.1564483642578,14109.0,0.532743513584137
13699.0,480.72900390625,197.970916748047,89.9490737915039,14178.0,0.672046720981598
14850.0,500.298004150391,213.077896118164,89.3513031005859,15124.0,0.580214083194733
14300.0,504.377014160156,212.598373413086,87.4903030395508,14772.0,0.540438413619995
13319.0,468.231994628906,192.92724609375,89.3376312255859,13694.0,0.695218682289124
12411.0,443.554992675781,178.22721862793,90.2240447998047,12780.0,0.640534698963165
13451.0,485.558990478516,205.949661254883,84.3160552978516,13862.0,0.599955379962921
15093.0,509.304992675781,214.428115844727,90.8832778930664,15497.0,0.572615504264832
11941.0,452.601989746094,196.030044555664,78.6872406005859,12131.0,0.651339113712311
10985.0,419.533996582031,171.95231628418,83.113883972168,11253.0,0.58605420589447
10841.0,419.100006103516,166.865173339844,84.3031539916992,11258.0,0.694757759571075
13132.0,480.019012451172,199.2529296875,85.4197158813477,13594.0,0.580907702445984
15136.0,503.260009765625,208.772018432617,94.0687789916992,15471.0,0.595905482769013
10589.0,411.928985595703,170.272125244141,80.8686599731445,10850.0,0.724281787872315
14534.0,483.640991210938,196.650817871094,95.0506820678711,14932.0,0.649651348590851
9335.0,388.805999755859,160.156158447266,75.1648025512695,9536.0,0.623330652713776
10474.0,403.459991455078,167.884399414063,80.188591003418,10611.0,0.788704812526703
11287.0,419.917999267578,170.107559204102,85.7270355224609,11557.0,0.669692635536194
10984.0,421.959991455078,170.873489379883,83.7595291137695,11201.0,0.69554203748703
15714.0,501.154998779297,205.013305664063,99.2755432128906,16074.0,0.733887553215027
14287.0,486.402008056641,200.142578125,91.9941940307617,14654.0,0.711326837539673
10725.0,411.691009521484,164.600341796875,84.29296875,11009.0,0.666149079799652
11568.0,429.548004150391,174.586563110352,85.2039184570313,11800.0,0.60187304019928
11239.0,419.861999511719,170.461898803711,85.5631484985352,11609.0,0.622521340847015
14161.0,488.68701171875,206.507461547852,87.9676666259766,14428.0,0.59395182132721
12267.0,429.694000244141,171.370635986328,92.4580154418945,12520.0,0.775901317596436
11732.0,433.864013671875,173.958084106445,86.9746551513672,12054.0,0.629601776599884
13325.0,468.350006103516,188.902740478516,90.8317108154297,13643.0,0.612643659114838
11382.0,418.335998535156,169.882965087891,86.6600875854492,11575.0,0.620002150535584
14818.0,499.359985351563,208.875503540039,91.910774230957,15204.0,0.57541161775589
10950.0,412.334014892578,166.306060791016,85.2981719970703,11172.0,0.776045382022858
12906.0,449.790985107422,180.675888061523,92.4682235717773,13278.0,0.635920166969299
13980.0,479.179992675781,206.329040527344,87.0367202758789,14137.0,0.86104953289032
10765.0,413.677001953125,164.795028686523,84.7912063598633,11127.0,0.608707964420319
13410.0,477.084991455078,195.798934936523,88.7767486572266,13842.0,0.572343170642853
12253.0,437.942993164063,177.751052856445,89.3897552490234,12595.0,0.61492520570755
13606.0,480.946014404297,204.28971862793,85.2839126586914,13861.0,0.583697974681854
12412.0,456.579986572266,191.571624755859,83.4498596191406,12779.0,0.649502873420715
12735.0,440.733001708984,175.246078491211,94.1006698608398,13037.0,0.799686014652252
10817.0,403.997985839844,167.423355102539,82.7212677001953,10953.0,0.785092175006867
11437.0,430.611999511719,184.134460449219,79.2405395507813,11587.0,0.687939822673798
11792.0,427.782989501953,180.87174987793,83.2707824707031,11923.0,0.718323588371277
12625.0,445.928009033203,181.650756835938,89.6003570556641,12905.0,0.651444792747498
11915.0,433.283996582031,178.522903442383,86.5072555541992,12101.0,0.626314103603363
12442.0,459.535003662109,187.508850097656,87.1873016357422,12941.0,0.587579667568207
11958.0,444.927001953125,187.758361816406,81.8833160400391,12240.0,0.726665019989014
10891.0,406.571014404297,159.86882019043,87.5732116699219,11103.0,0.675955832004547
10810.0,415.303009033203,169.004455566406,82.4315795898438,11029.0,0.69809490442276
13680.0,473.085998535156,194.940383911133,91.2250518798828,14077.0,0.779487192630768
15080.0,500.006011962891,209.589279174805,92.7966613769531,15614.0,0.732323229312897
14253.0,485.023010253906,202.329940795898,90.5991744995117,14522.0,0.622619271278381
12845.0,464.121002197266,194.332214355469,85.5243377685547,13125.0,0.774962306022644
11111.0,419.929992675781,175.137145996094,81.1183853149414,11278.0,0.588319361209869
14966.0,499.638000488281,205.474822998047,93.3816223144531,15387.0,0.581429660320282
14592.0,494.440002441406,212.679977416992,88.2873916625977,14838.0,0.745631039142609
14682.0,505.031005859375,219.886322021484,86.04150390625,15155.0,0.552911043167114
15420.0,503.459991455078,206.056549072266,96.4172821044922,15800.0,0.584622383117676
11883.0,448.216003417969,191.746353149414,79.4640045166016,12103.0,0.550317227840424
11697.0,424.148010253906,170.552093505859,88.9111480712891,11939.0,0.627252280712128
13024.0,459.77099609375,191.904998779297,88.0344467163086,13325.0,0.779693484306335
9679.0,390.221984863281,154.200592041016,81.986457824707,10003.0,0.620687425136566
9622.0,403.773986816406,170.717987060547,72.925407409668,9897.0,0.702900111675263
11929.0,436.863006591797,177.189544677734,86.9880676269531,12230.0,0.693546533584595
10689.0,416.255004882813,170.624237060547,80.4848556518555,10892.0,0.626920819282532
11658.0,424.533996582031,170.769943237305,88.2464218139648,11963.0,0.682992577552795
13513.0,473.102996826172,196.279083251953,89.5160293579102,13867.0,0.749389946460724
13183.0,462.731994628906,190.426696777344,89.3135833740234,13493.0,0.688119828701019
16418.0,534.989990234375,230.158584594727,91.7871780395508,16736.0,0.6462761759758
14026.0,494.602996826172,212.814544677734,84.9222717285156,14267.0,0.546396553516388
13014.0,459.557006835938,193.659515380859,86.1981887817383,13253.0,0.67507004737854
12301.0,440.006988525391,175.41667175293,90.577995300293,12591.0,0.669624388217926
10627.0,411.441009521484,172.261276245117,79.8410491943359,10800.0,0.802401065826416
13846.0,479.587005615234,197.004592895508,90.9155044555664,14200.0,0.717558026313782
15159.0,515.130981445313,216.061920166016,91.0257034301758,15685.0,0.650712549686432
14439.0,492.553009033203,211.852142333984,87.4346694946289,14614.0,0.572794377803803
14349.0,496.946014404297,213.544021606445,86.160774230957,14678.0,0.666837096214294
10851.0,408.929992675781,168.008224487305,83.3289489746094,11007.0,0.615554809570313
13135.0,459.256011962891,189.780624389648,89.0508346557617,13353.0,0.580065369606018
13928.0,479.723999023438,204.430282592773,87.0827026367188,14158.0,0.56627094745636
10926.0,416.222991943359,173.419982910156,80.8693466186523,11113.0,0.632364869117737
14824.0,513.216979980469,220.160202026367,86.8072509765625,15150.0,0.568361341953278
13930.0,495.27099609375,213.526641845703,84.4337310791016,14564.0,0.549637019634247
10879.0,427.135986328125,179.450775146484,78.2927780151367,11110.0,0.735465109348297
11447.0,436.868988037109,180.437316894531,82.3101272583008,11733.0,0.572579026222229
15368.0,503.307006835938,209.418502807617,94.393669128418,15709.0,0.640333354473114
11548.0,433.513000488281,176.978088378906,84.3471069335938,11821.0,0.688159227371216
14435.0,491.903991699219,207.462631225586,89.7056274414063,14842.0,0.577977955341339
12249.0,438.902008056641,181.725555419922,86.3648910522461,12428.0,0.627510249614716
11512.0,414.600006103516,166.644195556641,88.6269073486328,11700.0,0.77054888010025
13058.0,451.313995361328,181.873672485352,92.205940246582,13310.0,0.628090441226959
12448.0,443.968994140625,187.102935791016,85.649528503418,12621.0,0.625842154026032
10773.0,407.846984863281,167.357849121094,82.6438217163086,10931.0,0.625319242477417
10182.0,404.848999023438,168.118957519531,77.8888092041016,10369.0,0.792743682861328
14478.0,469.161010742188,190.847717285156,97.3431854248047,14686.0,0.765424251556397
11296.0,424.700988769531,169.206893920898,87.0045013427734,11626.0,0.611023962497711
13927.0,479.355010986328,202.79362487793,88.4832153320313,14264.0,0.77085292339325
13548.0,479.748992919922,203.271881103516,85.6024627685547,13850.0,0.554427921772003
12912.0,459.739013671875,188.730361938477,88.9623260498047,13205.0,0.690481305122376
12047.0,455.608001708984,195.666076660156,80.2691421508789,12339.0,0.544030010700226
10811.0,420.231994628906,174.589157104492,79.978385925293,11027.0,0.683807730674744
14295.0,489.214996337891,203.301895141602,90.6099548339844,14660.0,0.606697201728821
17335.0,544.093017578125,239.010498046875,92.9929809570313,17526.0,0.821097016334534
13822.0,491.661010742188,212.135406494141,83.6546249389648,14073.0,0.654698729515076
10458.0,396.092010498047,161.551849365234,83.1700439453125,10642.0,0.695576965808868
9225.0,387.824005126953,163.404983520508,72.7455215454102,9422.0,0.585045635700226
12892.0,473.527008056641,199.939193725586,83.2355270385742,13193.0,0.564547181129456
15094.0,506.506988525391,217.938293457031,89.095588684082,15346.0,0.66855651140213
10516.0,423.399993896484,175.920669555664,77.7380523681641,10787.0,0.63687014579773
12266.0,438.822998046875,178.842437744141,88.8010711669922,12554.0,0.769993722438812
11481.0,419.066986083984,170.329559326172,86.6847076416016,11674.0,0.741666674613953
11860.0,427.026000976563,174.990432739258,87.0991516113281,12064.0,0.612287044525147
8709.0,383.527008056641,164.193893432617,67.9328842163086,8873.0,0.76798939704895
11462.0,424.557006835938,175.419998168945,84.1405181884766,11650.0,0.798245012760162
15594.0,515.661010742188,216.534271240234,93.2799835205078,16029.0,0.666666686534882
9722.0,373.752990722656,145.264465332031,87.0544738769531,9839.0,0.819108605384827
13328.0,462.256011962891,187.22998046875,91.6373748779297,13606.0,0.609837591648102
10286.0,401.789001464844,159.074661254883,83.5986251831055,10524.0,0.770140767097473
12743.0,449.230010986328,180.944763183594,90.8077163696289,13044.0,0.619373977184296
10928.0,408.863006591797,168.128723144531,83.0641784667969,11113.0,0.626857101917267
11626.0,420.789001464844,168.469711303711,89.0751953125,11857.0,0.636343717575073
12671.0,448.119995117188,181.49382019043,90.3511123657227,12949.0,0.740647673606873
13181.0,470.389007568359,199.472076416016,84.9055328369141,13429.0,0.734358489513397
16122.0,539.0,233.913513183594,89.5310821533203,16440.0,0.511160433292389
12190.0,441.785003662109,178.552383422852,87.9326248168945,12478.0,0.650202691555023
9933.0,397.720001220703,160.850631713867,79.7827682495117,10161.0,0.706371784210205
10784.0,424.144012451172,176.9599609375,78.4612808227539,11091.0,0.636900544166565
13567.0,481.095001220703,206.62841796875,84.0091705322266,13818.0,0.601107656955719
12605.0,448.846008300781,186.716445922852,86.6711807250977,12804.0,0.725969016551971
11671.0,459.779998779297,199.403213500977,75.4584808349609,12110.0,0.643207490444183
13637.0,466.653015136719,193.534210205078,90.3542327880859,13838.0,0.6395825266838077
16059.0,522.723999023438,217.850143432617,95.1538848876953,16675.0,0.68845921754837
10585.0,409.316009521484,167.748275756836,81.4216613769531,10819.0,0.683564722537994
12536.0,460.283996582031,195.993698120117,82.3151473999023,12778.0,0.648056268692017
10819.0,409.149993896484,164.464385986328,84.9233245849609,10988.0,0.718106985092163
13970.0,481.884002685547,201.472579956055,89.4972152709961,14310.0,0.567886173725128
15488.0,507.882995605469,206.639526367188,96.8720779418945,15968.0,0.602552115917206
13654.0,477.929992675781,199.377151489258,87.6778335571289,13914.0,0.575753748416901
11016.0,404.35400390625,166.706588745117,84.5053482055664,11146.0,0.763303756713867
11790.0,444.342987060547,184.422485351563,82.4476089477539,12103.0,0.596056640148163
12421.0,464.639007568359,200.595275878906,79.9234924316406,12699.0,0.553816676139832
15790.0,516.47998046875,218.425903320313,92.9359359741211,16197.0,0.750154376029968
13884.0,491.618011474609,207.654373168945,86.3434906005859,14232.0,0.542364954948425
12279.0,455.415008544922,191.653335571289,82.475700378418,12549.0,0.592044353485107
12073.0,439.799011230469,177.386505126953,87.6316986083984,12337.0,0.684177696704865
12331.0,441.440002441406,175.609924316406,90.8254318237305,12617.0,0.61939924955368
16253.0,525.481994628906,218.527557373047,95.9118423461914,16690.0,0.567968964576721
12000.0,440.486999511719,181.43522644043,84.9941711425781,12196.0,0.63775509595871
13998.0,486.376007080078,204.203796386719,88.5128784179688,14401.0,0.546882331371307
12084.0,434.674011230469,177.525421142578,88.0461730957031,12321.0,0.627218961715698
9876.0,384.459991455078,156.164764404297,81.2388687133789,9999.0,0.632347285747528
12261.0,443.281005859375,183.636932373047,86.0952987670898,12507.0,0.717017531394959
14918.0,500.27099609375,210.424606323242,91.2105407714844,15185.0,0.640725016593933
15381.0,503.579010009766,211.883529663086,93.3097457885742,15749.0,0.740325391292572
12074.0,435.078002929688,181.39030456543,85.6911163330078,12257.0,0.699090957641602
13670.0,486.809997558594,207.742202758789,84.5776977539063,13923.0,0.58096045255661
11050.0,416.419006347656,168.317642211914,85.2559814453125,11323.0,0.691749095916748
10919.0,428.348999023438,179.68310546875,77.9203414916992,11143.0,0.595820128917694
14874.0,487.503997802734,204.913391113281,92.8892059326172,15065.0,0.614475727081299
12249.0,440.385986328125,178.588104248047,88.6604995727539,12538.0,0.773197829723358
14587.0,497.946990966797,211.687286376953,88.9132080078125,14926.0,0.648685932159424
11962.0,449.441986083984,192.088912963867,80.964729309082,12171.0,0.538901627063751
11191.0,431.057006835938,184.311676025391,78.0780639648438,11358.0,0.785884857177734
10453.0,411.447998046875,175.732192993164,76.618522644043,10589.0,0.805626213550568
13196.0,474.988006591797,199.981307983398,85.6581649780273,13463.0,0.556464552879334
13973.0,474.007995605469,192.34928894043,93.7791442871094,14354.0,0.614197790622711
16079.0,522.758972167969,223.405914306641,92.6432495117188,16392.0,0.641722559928894
12879.0,469.132995605469,200.795501708984,82.0430908203125,13132.0,0.769125103950501
13118.0,480.085998535156,207.109039306641,81.7057113647461,13652.0,0.568765163421631
10213.0,430.044006347656,187.314392089844,69.9413604736328,10392.0,0.563444793224335
10880.0,409.32660522460935,153.794815063477,90.9881820678711,11057.0,0.747766315937042
13269.0,485.614990234375,207.122451782227,83.323974609375,13741.0,0.714770495891571
10873.0,408.489013671875,167.702026367188,83.4214172363281,11073.0,0.668120920658112
11144.0,410.343994140625,164.09407043457,87.6636810302734,11378.0,0.633830070495606
11502.0,423.832000732422,167.89208984375,88.349235534668,11770.0,0.627598643302918
10015.0,402.455993652344,159.726684570313,81.8776092529297,10408.0,0.606969714164734
11145.0,420.315002441406,169.132339477539,85.589225769043,11364.0,0.771280288696289
15226.0,500.170013427734,205.315002441406,92.54801025390623,15594.0,0.793434083461762
10984.0,416.997985839844,171.717651367188,82.506721496582,11199.0,0.74705845117569
