Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Convex_Area,Extent
12608.0,440.125,174.602523803711,93.5251998901367,12835.0,0.631031036376953
13589.0,483.884002685547,205.354751586914,85.4103240966797,13883.0,0.545742988586426
10344.0,406.188995361328,169.366653442383,78.9636840820313,10533.0,0.71743655204773
12537.0,440.105987548828,177.274719238281,91.0868148803711,12845.0,0.670427799224854
11674.0,425.071990966797,175.757232666016,85.5061569213867,11865.0,0.644047200679779
13385.0,477.929992675781,199.842681884766,87.0465087890625,13656.0,0.56591409444809
13077.0,472.904998779297,203.445068359375,82.5701293945313,13405.0,0.627374768257141
11255.0,442.618011474609,189.496841430664,76.3651809692383,11500.0,0.775351345539093
11986.0,432.290985107422,172.400634765625,89.6259384155273,12279.0,0.658824801445007
14988.0,491.707000732422,205.060668945313,94.8570404052734,15270.0,0.582013070583344
12627.0,453.519012451172,191.811889648438,84.5408172607422,12830.0,0.726106941699982
10854.0,415.279998779297,170.144027709961,82.0053939819336,11071.0,0.623721420764923
14761.0,499.510986328125,210.798767089844,90.555534362793,15197.0,0.658326625823975
12437.0,434.671997070313,174.966186523438,91.8735046386719,12670.0,0.728630840778351
15238.0,496.871002197266,208.531784057617,93.8283996582031,15487.0,0.732314467430115
11679.0,439.186004638672,181.426773071289,83.5256576538086,11949.0,0.567492723464966
16419.0,531.421020507813,224.065948486328,94.541130065918,16874.0,0.5504190325737
11723.0,432.746002197266,176.975082397461,85.0956726074219,12013.0,0.665587902069092
10846.0,418.851989746094,172.206771850586,81.6929016113281,11069.0,0.682739496231079
11866.0,436.128997802734,176.120864868164,87.7880554199219,12210.0,0.616223514080048
12209.0,445.889007568359,184.875732421875,85.0214080810547,12418.0,0.6173956990242
10864.0,426.578002929688,174.110137939453,81.1230545043945,11170.0,0.578118324279785
13874.0,486.817993164063,207.807235717773,85.4902648925781,14116.0,0.569400012493134
17246.0,540.5419921875,225.988861083984,98.5731506347656,17704.0,0.573929250240326
11545.0,429.097991943359,176.999298095703,84.105339050293,11816.0,0.705857157707214
13975.0,482.588989257813,203.416412353516,88.6671524047852,14275.0,0.67265111207962
11624.0,452.371002197266,190.017715454102,79.3064727783203,11979.0,0.58600527048111
12524.0,444.010009765625,179.059509277344,90.1665115356445,12746.0,0.645666837692261
16291.0,523.192993164063,223.252334594727,93.6041564941406,16595.0,0.581157267093658
14498.0,496.549987792969,200.710266113281,93.5765380859375,15053.0,0.653063058853149
13990.0,484.046997070313,205.397796630859,87.6490478515625,14315.0,0.590793907642365
12013.0,458.359008789063,195.082305908203,79.642707824707,12330.0,0.610168635845184
11617.0,418.454010009766,167.914749145508,88.9075698852539,11822.0,0.760673105716705
12602.0,465.9169921875,194.455139160156,84.8320083618164,13039.0,0.650258004665375
15226.0,500.170013427734,205.315002441406,92.54801025390623,15594.0,0.793434083461762
12808.0,466.924011230469,197.174667358398,83.7932968139648,13186.0,0.543725609779358
11867.0,431.942993164063,178.590911865234,85.7766647338867,12126.0,0.640351831912994
13814.0,481.415985107422,203.062347412109,87.3184814453125,14112.0,0.637471139431
14106.0,487.252014160156,209.569381713867,86.5551986694336,14348.0,0.542705476284027
11923.0,437.938995361328,184.999664306641,83.1160736083984,12093.0,0.762340128421783
13172.0,450.290008544922,178.618118286133,95.8207168579102,13499.0,0.636328518390656
12635.0,439.0830078125,171.228713989258,94.8141784667969,12929.0,0.631118893623352
16005.0,518.893005371094,221.215530395508,93.1329574584961,16343.0,0.551041483879089
14340.0,477.89599609375,196.475067138672,94.2577896118164,14700.0,0.608142495155335
13484.0,480.786010742188,204.207595825195,84.9012908935547,13827.0,0.658559203147888
11786.0,424.618988037109,171.843856811523,88.3441619873047,11946.0,0.624787926673889
11980.0,434.626007080078,180.022201538086,85.4504852294922,12190.0,0.611723840236664
13780.0,497.428009033203,221.722900390625,79.9521331787109,14010.0,0.550781428813934
12563.0,457.363006591797,183.511428833008,88.7004699707031,12877.0,0.593490183353424
12770.0,458.302001953125,196.632781982422,83.1952819824219,12949.0,0.602870345115662
15072.0,487.584991455078,202.494735717773,95.3552703857422,15267.0,0.790558636188507
11322.0,415.601013183594,164.598052978516,88.8700332641602,11619.0,0.754045963287354
14549.0,485.493988037109,199.757278442383,93.6482772827148,14846.0,0.619238138198853
12397.0,446.319000244141,184.800262451172,86.4162368774414,12594.0,0.597849130630493
11671.0,459.779998779297,199.403213500977,75.4584808349609,12110.0,0.643207490444183
12434.0,454.893005371094,193.157958984375,82.8585968017578,12652.0,0.703678548336029
8499.0,370.446014404297,156.072280883789,70.6303558349609,8648.0,0.761559128761292
10847.0,414.450988769531,165.585174560547,85.0072937011719,11148.0,0.679721772670746
14212.0,484.946014404297,205.003234863281,89.6155014038086,14502.0,0.752196490764618
12406.0,433.571990966797,175.892868041992,91.1406326293945,12639.0,0.796532928943634
12213.0,452.403991699219,192.341827392578,81.4441986083984,12406.0,0.642620384693146
10412.0,408.720001220703,163.752914428711,82.4142913818359,10735.0,0.689308166503906
11813.0,430.255004882813,172.569534301758,88.0267639160156,12088.0,0.717504858970642
11765.0,429.334991455078,174.331359863281,86.8926696777344,11963.0,0.614681303501129
11928.0,439.919006347656,181.03483581543,85.2249145507813,12218.0,0.59061199426651
11445.0,426.180999755859,172.97737121582,86.0035400390625,11734.0,0.611378192901611
10647.0,411.132995605469,170.060836791992,80.8193511962891,10829.0,0.806590914726257
13683.0,490.792999267578,210.281967163086,84.0450210571289,14187.0,0.773925364017487
13652.0,486.627990722656,210.345230102539,83.2991333007813,13950.0,0.579801261425018
15540.0,516.315979003906,217.387222290039,92.4734649658203,16084.0,0.632478654384613
10785.0,437.884002685547,181.265808105469,77.6593017578125,11209.0,0.550142824649811
11797.0,451.959991455078,195.593658447266,77.4012069702148,11988.0,0.570151269435883
11689.0,444.898010253906,191.935974121094,78.1000442504883,11935.0,0.549295127391815
15218.0,508.135986328125,214.277069091797,91.7102737426758,15685.0,0.668012797832489
15809.0,518.455017089844,221.070678710938,92.2322998046875,16079.0,0.814812898635864
11963.0,448.425994873047,191.077056884766,80.8142318725586,12205.0,0.755908012390137
10032.0,403.096008300781,165.60661315918,78.4832763671875,10307.0,0.745984554290772
11422.0,414.816009521484,166.049407958984,88.4429779052734,11624.0,0.709441006183624
13891.0,486.93798828125,209.804763793945,85.7384262084961,14170.0,0.82847261428833
13568.0,484.648010253906,208.07209777832,83.6961975097656,13962.0,0.787921011447907
11811.0,427.751007080078,170.10205078125,89.3546295166016,12066.0,0.645409822463989
12519.0,455.406005859375,192.002182006836,83.8721466064453,12770.0,0.670684695243835
13895.0,488.252990722656,207.034484863281,86.1609878540039,14228.0,0.782905101776123
12419.0,452.199005126953,183.386611938477,87.7510681152344,12720.0,0.582286179065704
15167.0,514.231018066406,220.546524047852,88.9976196289063,15456.0,0.628033101558685
12124.0,446.440002441406,188.975341796875,82.716796875,12336.0,0.740351736545563
12267.0,429.694000244141,171.370635986328,92.4580154418945,12520.0,0.775901317596436
12470.0,455.897003173828,192.461151123047,83.3955307006836,12704.0,0.581297755241394
15484.0,504.819000244141,211.288055419922,94.471809387207,15795.0,0.679122805595398
12930.0,474.078002929688,205.356338500977,80.7120819091797,13181.0,0.740634679794312
12988.0,461.990997314453,188.772903442383,88.5092163085938,13259.0,0.595151901245117
16706.0,533.6259765625,228.156173706055,94.2075424194336,17037.0,0.636249363422394
14368.0,491.56298828125,211.297073364258,87.2080154418945,14596.0,0.624424159526825
14693.0,484.56298828125,199.619995117188,94.8076095581055,15034.0,0.609162509441376
13720.0,477.635009765625,201.157867431641,87.3099975585938,13936.0,0.664535522460938
15404.0,509.516998291016,217.297576904297,91.3975372314453,15696.0,0.633700847625732
11248.0,420.290008544922,171.223129272461,84.8422164916992,11521.0,0.715658187866211
10951.0,432.611999511719,182.044311523438,78.215576171875,11242.0,0.547112286090851
11659.0,429.0830078125,171.014236450195,87.7889022827148,12017.0,0.630898296833038
13166.0,465.967010498047,195.905410766602,86.0058975219727,13383.0,0.658003926277161
11748.0,433.77099609375,178.339477539063,85.6252212524414,12053.0,0.65295684337616
11485.0,424.488006591797,175.315368652344,84.4810333251953,11688.0,0.606260538101196
12041.0,427.290008544922,174.145446777344,88.9172592163086,12291.0,0.634672164916992
9679.0,390.221984863281,154.200592041016,81.986457824707,10003.0,0.620687425136566
14549.0,488.953002929688,206.69482421875,90.7606887817383,14856.0,0.582472562789917
12994.0,460.945007324219,195.221099853516,86.2117233276367,13196.0,0.815386533737183
12181.0,456.93798828125,194.855163574219,80.2848663330078,12489.0,0.584893882274628
13006.0,486.707000732422,213.128051757813,78.4564056396484,13399.0,0.622445583343506
13092.0,465.43701171875,197.041870117188,85.8356399536133,13369.0,0.768851280212402
12258.0,447.846008300781,186.680145263672,84.9454803466797,12616.0,0.705455780029297
14730.0,483.705993652344,196.451263427734,96.8864288330078,15006.0,0.653099238872528
11708.0,433.665008544922,184.303085327148,81.2519149780273,11888.0,0.611703217029572
14149.0,474.951995849609,195.355102539063,93.3352661132813,14454.0,0.605693519115448
10470.0,419.018005371094,177.064361572266,75.6327896118164,10682.0,0.598627805709839
10973.0,419.942993164063,171.833435058594,82.9045562744141,11239.0,0.704752743244171
13950.0,490.427001953125,209.651168823242,85.3592529296875,14158.0,0.550295829772949
11981.0,448.826995849609,190.128997802734,81.3243942260742,12154.0,0.562092423439026
11149.0,411.308990478516,164.672286987305,87.5029907226563,11393.0,0.759210050106049
14561.0,487.651000976563,202.911209106445,92.162239074707,14862.0,0.700384795665741
12067.0,438.881988525391,177.977645874023,87.7378005981445,12423.0,0.66731184720993
11097.0,422.368011474609,172.163711547852,83.6270294189453,11393.0,0.612417221069336
13111.0,457.018005371094,188.334335327148,90.1302337646484,13323.0,0.779442369937897
15077.0,504.636993408203,212.942459106445,91.2126693725586,15404.0,0.786489307880402
12390.0,454.490997314453,195.734466552734,81.3621520996094,12550.0,0.598377287387848
10185.0,397.980010986328,163.842727661133,79.5845565795898,10335.0,0.631510436534882
11119.0,427.045989990234,178.813125610352,80.6178436279297,11420.0,0.790712535381317
13742.0,484.342010498047,195.284942626953,91.2428131103516,14224.0,0.672407865524292
14747.0,501.765991210938,213.7421875,88.5816421508789,15070.0,0.764410138130188
14509.0,496.066009521484,211.137573242188,88.7232971191406,14836.0,0.558296144008637
9424.0,387.973999023438,154.510940551758,79.7123184204102,9633.0,0.604528844356537
16602.0,528.35302734375,224.415420532227,95.4727630615234,16900.0,0.565482497215271
11771.0,441.859985351563,186.997772216797,81.2696151733398,12109.0,0.619265556335449
11358.0,421.821990966797,171.416076660156,85.978157043457,11637.0,0.643330514431
11386.0,431.785003662109,176.876770019531,83.3233261108398,11713.0,0.680980861186981
13852.0,490.278991699219,213.985687255859,82.9664840698242,14158.0,0.728324294090271
13091.0,473.152008056641,203.862701416016,82.5506973266602,13451.0,0.752356350421906
9577.0,404.544006347656,166.900756835938,74.350959777832,9855.0,0.612261831760407
15907.0,527.210998535156,224.252197265625,91.4411392211914,16206.0,0.547667384147644
11350.0,445.821014404297,195.952087402344,74.5908813476563,11544.0,0.584298610687256
9028.0,390.441986083984,165.495681762695,69.9397430419922,9260.0,0.772284030914307
11411.0,430.933990478516,184.30924987793,79.2581253051758,11587.0,0.647873759269714
14485.0,495.466003417969,212.001663208008,88.2376480102539,14745.0,0.645096659660339
13468.0,475.398010253906,199.75358581543,87.0446701049805,13817.0,0.570074081420898
12759.0,455.315002441406,188.191177368164,87.0829086303711,13082.0,0.675079345703125
12190.0,445.894989013672,185.756942749023,84.6490249633789,12386.0,0.716216206550598
15158.0,505.276000976563,209.476028442383,93.9268264770508,15586.0,0.609366834163666
13444.0,474.592987060547,197.950424194336,87.6391906738281,13881.0,0.65660560131073
11011.0,414.302001953125,170.346603393555,83.2529525756836,11188.0,0.720992684364319
11690.0,432.519012451172,183.026626586914,82.3077239990234,11846.0,0.578913509845734
14935.0,489.234008789063,202.406646728516,94.6457366943359,15251.0,0.609044909477234
12076.0,452.542999267578,188.359161376953,82.7943725585938,12367.0,0.705868601799011
11809.0,433.053985595703,170.871215820313,89.4826431274414,12129.0,0.61743175983429
12736.0,447.869995117188,182.771179199219,89.6817092895508,12964.0,0.752718687057495
14424.0,497.769989013672,210.743103027344,88.5170974731445,14920.0,0.558204352855682
14482.0,489.317993164063,205.386306762695,90.8004302978516,14781.0,0.568903207778931
11116.0,409.544006347656,166.385131835938,86.1264724731445,11313.0,0.621874153614044
14965.0,483.507995605469,203.523452758789,94.3112487792969,15151.0,0.775549352169037
14686.0,503.690002441406,212.258682250977,89.78369140625,15003.0,0.552146792411804
10413.0,427.368011474609,183.976043701172,72.4298324584961,10591.0,0.771333336830139
15123.0,518.257995605469,226.381439208984,85.8407821655273,15378.0,0.636918783187866
14795.0,497.515991210938,213.603179931641,89.8461837768555,15002.0,0.803072273731232
15713.0,518.452026367188,218.76725769043,92.4291763305664,16038.0,0.583519041538239
14592.0,494.440002441406,212.679977416992,88.2873916625977,14838.0,0.745631039142609
10190.0,397.786010742188,161.477432250977,81.7153244018555,10476.0,0.786265432834625
10264.0,410.139007568359,169.603958129883,78.0038604736328,10572.0,0.595774292945862
10913.0,427.618011474609,170.723297119141,83.1588973999023,11311.0,0.625709533691406
15307.0,489.471008300781,197.202651977539,100.132987976074,15628.0,0.679103791713715
12293.0,442.052001953125,180.372177124023,88.5213088989258,12607.0,0.602066814899445
12990.0,469.480010986328,200.515411376953,83.4303512573242,13214.0,0.701214551925659
11644.0,444.631011962891,186.584609985352,80.9086608886719,11850.0,0.606964111328125
11465.0,434.135009765625,180.835083007813,82.004264831543,11727.0,0.650607168674469
12434.0,437.897003173828,183.228729248047,87.0101547241211,12605.0,0.725014567375183
10409.0,391.579010009766,159.815322875977,83.1529006958008,10549.0,0.653298199176788
11601.0,416.64599609375,165.780990600586,89.8961029052734,11782.0,0.645216882228851
13413.0,465.605010986328,198.852722167969,86.0941543579102,13620.0,0.635325908660889
10811.0,420.231994628906,174.589157104492,79.978385925293,11027.0,0.683807730674744
11150.0,416.898986816406,168.020248413086,85.602165222168,11420.0,0.72572249174118
11856.0,456.421997070313,201.003372192383,75.4210815429688,12027.0,0.716461181640625
12768.0,464.820007324219,195.388153076172,84.3599166870117,13085.0,0.582987070083618
11543.0,428.601989746094,175.370681762695,85.0582427978516,11859.0,0.671065628528595
11973.0,438.148010253906,178.088775634766,87.2742462158203,12367.0,0.627121329307556
11769.0,427.769989013672,171.657775878906,88.3839263916016,12007.0,0.628551602363586
14759.0,493.803985595703,207.784576416016,91.6856536865234,15106.0,0.705868303775787
15196.0,498.144989013672,212.243759155273,92.39060974121094,15427.0,0.71275794506073
14162.0,480.252990722656,202.895919799805,89.4875259399414,14414.0,0.58402407169342
14324.0,487.252990722656,195.94514465332,94.8413543701172,14822.0,0.757402718067169
12201.0,443.455993652344,178.085556030273,88.4778060913086,12544.0,0.639130413532257
12673.0,441.713989257813,177.029922485352,92.5874862670898,12950.0,0.621774137020111
10950.0,412.334014892578,166.306060791016,85.2981719970703,11172.0,0.776045382022858
11625.0,430.433990478516,176.332946777344,86.1599502563477,11838.0,0.596796572208405
14002.0,490.570007324219,209.334274291992,86.1463088989258,14336.0,0.656908273696899
9236.0,394.341003417969,160.928894042969,74.2496795654297,9465.0,0.577394366264343
13021.0,455.976989746094,185.104370117188,91.0628204345703,13380.0,0.700656473636627
10445.0,405.596008300781,167.458831787109,80.5041427612305,10680.0,0.633875489234924
13533.0,473.932006835938,196.117553710938,88.9167938232422,13897.0,0.604556620121002
10480.0,414.808990478516,177.85612487793,75.2631072998047,10657.0,0.63033801317215
10587.0,399.635009765625,166.365432739258,81.328971862793,10723.0,0.637348771095276
10719.0,422.373992919922,173.343856811523,80.0229263305664,11007.0,0.766573667526245
14126.0,498.424987792969,216.885482788086,83.8103866577148,14410.0,0.760771214962006
15809.0,521.497009277344,224.52165222168,90.6051177978516,16150.0,0.5646071434021
12406.0,449.713989257813,188.507385253906,84.5176544189453,12602.0,0.798326909542084
14617.0,495.450012207031,207.315887451172,90.7074661254883,14950.0,0.637906968593597
11961.0,429.367004394531,175.443130493164,87.6479263305664,12149.0,0.611034512519836
11756.0,438.774993896484,184.135345458984,82.2666397094727,11969.0,0.656759798526764
13779.0,481.976013183594,200.478576660156,88.8467102050781,14192.0,0.571980059146881
15080.0,500.006011962891,209.589279174805,92.7966613769531,15614.0,0.732323229312897
15144.0,503.324005126953,212.195388793945,91.7761535644531,15469.0,0.627860724925995
14229.0,485.118988037109,206.597686767578,88.7213287353516,14455.0,0.74516886472702
17335.0,544.093017578125,239.010498046875,92.9929809570313,17526.0,0.821097016334534
16625.0,535.989013671875,229.793594360352,93.0896224975586,16951.0,0.654141247272492
13414.0,479.901000976563,203.085968017578,85.7368774414063,13735.0,0.714042365550995
13580.0,460.549011230469,192.759613037109,90.2240447998047,13753.0,0.794152021408081
12152.0,447.9169921875,185.246307373047,85.7856063842773,12449.0,0.575378775596619
11957.0,437.446990966797,176.082489013672,87.9086380004883,12314.0,0.604438364505768
10880.0,409.32660522460935,153.794815063477,90.9881820678711,11057.0,0.747766315937042
11881.0,424.268005371094,171.05517578125,89.5373382568359,12060.0,0.772547006607056
12277.0,450.325988769531,190.741775512695,82.859992980957,12482.0,0.763400077819824
9732.0,395.623992919922,166.251052856445,75.5727767944336,9887.0,0.58654773235321
14571.0,489.730987548828,202.393768310547,92.9420852661133,14884.0,0.584898829460144
13811.0,485.690002441406,209.272766113281,85.2002944946289,14083.0,0.690619051456451
11764.0,430.183990478516,171.966735839844,88.3549041748047,12010.0,0.626911818981171
12040.0,441.023010253906,182.752807617188,85.1511459350586,12372.0,0.747408270835877
10803.0,411.309997558594,165.223129272461,84.7822036743164,11098.0,0.643073976039887
10989.0,431.123992919922,180.480041503906,78.814079284668,11268.0,0.685955047607422
10694.0,405.677001953125,163.367477416992,84.6836700439453,10891.0,0.750140309333801
11990.0,416.752990722656,166.582015991211,91.9835357666016,12145.0,0.661699771881104
13782.0,457.492004394531,180.915283203125,97.973876953125,14147.0,0.655256032943726
14713.0,500.160003662109,207.158203125,91.4610595703125,15111.0,0.571933925151825
10534.0,409.625,167.988204956055,80.6737747192383,10753.0,0.609606504440308
12226.0,436.222991943359,178.54475402832,87.9895324707031,12400.0,0.613385498523712
11835.0,431.033996582031,180.461837768555,84.1444091796875,12016.0,0.633023083209992
14379.0,494.303009033203,205.526260375977,90.3972244262695,14768.0,0.578864753246307
14851.0,512.318969726563,218.008361816406,88.4966659545898,15556.0,0.717751681804657
14533.0,487.204010009766,196.814987182617,95.8430786132813,14873.0,0.651120066642761
14622.0,481.615997314453,200.053558349609,94.3836364746094,14845.0,0.608945548534393
14057.0,483.480010986328,201.574813842773,89.9064331054688,14388.0,0.567272007465363
10847.0,417.670013427734,168.357772827148,82.870849609375,11152.0,0.624108195304871
14385.0,496.977996826172,214.269546508789,86.0332412719727,14604.0,0.776266813278198
15115.0,492.015991210938,200.453628540039,97.0486068725586,15411.0,0.72382915019989
11502.0,428.539001464844,174.304672241211,85.4196624755859,11760.0,0.591423273086548
10497.0,417.506011962891,169.240203857422,80.1222915649414,10753.0,0.581615686416626
11549.0,425.220001220703,174.226974487305,85.7846527099609,11805.0,0.630128741264343
10148.0,408.227996826172,168.725357055664,77.1433258056641,10409.0,0.583251893520355
13058.0,451.313995361328,181.873672485352,92.205940246582,13310.0,0.628090441226959
11327.0,423.167999267578,169.295455932617,86.5684585571289,11657.0,0.719997465610504
14332.0,497.140991210938,206.546813964844,90.7594451904297,14830.0,0.566571772098541
13399.0,490.559997558594,209.365951538086,82.7670211791992,13654.0,0.517096340656281
11584.0,431.358001708984,170.82942199707,87.8700942993164,11897.0,0.613559305667877
13623.0,493.567993164063,211.730484008789,82.9239349365234,14065.0,0.526553809642792
14972.0,501.865997314453,208.838424682617,92.8932113647461,15476.0,0.727078497409821
13645.0,454.614990234375,182.604644775391,95.7082443237305,13819.0,0.627529442310333
13942.0,502.031005859375,214.337982177734,83.7197036743164,14273.0,0.644508123397827
10735.0,421.488006591797,172.779373168945,80.1673812866211,11021.0,0.780954480171204
11173.0,420.933990478516,175.654586791992,81.6638717651367,11396.0,0.801966667175293
13684.0,505.654998779297,213.593627929688,83.5105895996094,14158.0,0.577627718448639
14314.0,484.730987548828,206.865539550781,88.5628967285156,14536.0,0.753368437290192
15326.0,505.377990722656,208.099075317383,95.3576812744141,15684.0,0.586214780807495
11702.0,432.773986816406,177.724609375,84.6633224487305,11975.0,0.597162663936615
9798.0,416.667999267578,182.425186157227,69.4062652587891,9994.0,0.586706578731537
13682.0,488.899993896484,199.559692382813,89.4422149658203,14457.0,0.599666893482208
12243.0,445.02739868164065,191.078994750977,82.6393432617188,12464.0,0.799725651741028
11995.0,477.411010742188,216.487747192383,70.7700805664063,12168.0,0.666055858135223
9723.0,388.617004394531,158.360824584961,79.3425827026367,9949.0,0.625192880630493
12536.0,460.283996582031,195.993698120117,82.3151473999023,12778.0,0.648056268692017
12416.0,441.928009033203,175.214721679688,91.5606155395508,12738.0,0.629167914390564
14434.0,488.286987304688,201.64924621582,92.5337142944336,14826.0,0.70775717496872
12444.0,445.872009277344,183.350570678711,87.9073104858398,12630.0,0.604547202587128
13170.0,472.101989746094,200.195434570313,84.8755187988281,13383.0,0.544935464859009
12881.0,457.783996582031,192.627166748047,86.6013488769531,13109.0,0.572031259536743
12921.0,476.746002197266,206.222625732422,80.403678894043,13218.0,0.546920657157898
14570.0,469.981994628906,185.401458740234,100.887916564941,14895.0,0.654537260532379
11307.0,424.89599609375,173.943649291992,83.6976623535156,11499.0,0.738633394241333
9834.0,401.005004882813,164.20588684082,77.195068359375,10076.0,0.697248995304108
15189.0,506.821990966797,209.189544677734,93.6198043823242,15629.0,0.674078047275543
14488.0,489.817993164063,204.665191650391,91.2249450683594,14826.0,0.638294100761414
11883.0,448.216003417969,191.746353149414,79.4640045166016,12103.0,0.550317227840424
11051.0,424.976013183594,180.87190246582,78.2673797607422,11240.0,0.568057954311371
14768.0,499.877014160156,210.558807373047,90.4741821289063,15158.0,0.583116173744202
10851.0,408.929992675781,168.008224487305,83.3289489746094,11007.0,0.615554809570313
10570.0,419.953002929688,181.806365966797,74.5200042724609,10781.0,0.58592015504837
12921.0,449.486999511719,181.034683227539,92.0200653076172,13209.0,0.623871386051178
14405.0,488.236999511719,204.430130004883,90.6264572143555,14742.0,0.763785779476166
11531.0,445.739013671875,187.977096557617,79.0808258056641,11918.0,0.60542893409729
10985.0,419.533996582031,171.95231628418,83.113883972168,11253.0,0.58605420589447
14479.0,475.924987792969,200.551940917969,92.1780624389648,14696.0,0.711428880691528
13509.0,480.466003417969,207.137161254883,83.9401626586914,13732.0,0.595634937286377
11488.0,416.377990722656,170.404800415039,86.1388854980469,11663.0,0.753212690353394
13933.0,483.932006835938,207.205932617188,86.29931640625,14238.0,0.588386833667755
14676.0,481.631011962891,202.402069091797,92.9472351074219,14936.0,0.650531888008118
10215.0,401.484008789063,164.242599487305,80.2156143188477,10435.0,0.682228028774262
11883.0,438.218994140625,178.861679077148,86.5658950805664,12204.0,0.671280086040497
15551.0,508.407012939453,217.015502929688,92.1518173217773,15786.0,0.80742472410202
13567.0,481.404998779297,202.01969909668,86.4185485839844,13976.0,0.750927090644836
10539.0,420.636993408203,174.819808959961,77.6350402832031,10775.0,0.66270512342453
11386.0,450.119995117188,195.460433959961,75.842887878418,11612.0,0.512859761714935
12518.0,473.384002685547,203.922058105469,80.0076675415039,12778.0,0.680326104164124
11768.0,433.480010986328,179.834274291992,83.9647445678711,11993.0,0.755666851997376
12539.0,442.296997070313,178.601058959961,90.3345794677734,12790.0,0.734477519989014
16678.0,523.309997558594,216.897369384766,99.0448989868164,17089.0,0.803449273109436
11923.0,435.286987304688,174.07080078125,88.9453430175781,12187.0,0.615539491176605
12735.0,441.380004882813,174.737518310547,94.1065979003906,13066.0,0.697426080703735
12432.0,446.488006591797,183.415283203125,87.7301025390625,12677.0,0.58730161190033
12518.0,460.85400390625,188.437744140625,86.6142959594727,12903.0,0.732560873031616
11660.0,433.308990478516,178.638580322266,84.4865875244141,11974.0,0.61791205406189
14476.0,489.238006591797,203.858840942383,91.6615295410156,14807.0,0.679847836494446
9561.0,386.084991455078,159.97053527832,76.7964477539063,9708.0,0.70095306634903
10921.0,425.011993408203,175.638320922852,80.6068801879883,11271.0,0.770440936088562
11480.0,432.824005126953,174.962463378906,85.0884628295898,11833.0,0.59083890914917
13537.0,467.587005615234,199.573150634766,86.7298278808594,13745.0,0.73062390089035
11715.0,429.165985107422,171.099639892578,89.107292175293,12066.0,0.649534285068512
12337.0,446.220001220703,180.541809082031,87.7929077148438,12628.0,0.612927258014679
11665.0,435.705993652344,182.751892089844,81.9731979370117,11895.0,0.645902574062347
15879.0,517.927001953125,216.650131225586,94.6562042236328,16484.0,0.687759876251221
12503.0,449.598999023438,184.01432800293,88.2584991455078,12803.0,0.781632900238037
11869.0,434.252014160156,177.872650146484,86.1655502319336,12144.0,0.621511220932007
12871.0,448.582000732422,183.874542236328,90.2762985229492,13102.0,0.733724772930145
10862.0,412.425994873047,167.386947631836,83.5316009521484,11050.0,0.672153472900391
11062.0,410.096008300781,165.469467163086,86.0553894042969,11213.0,0.630816578865051
11545.0,427.619995117188,167.412094116211,89.4489212036133,11925.0,0.632394850254059
11026.0,425.010009765625,179.958770751953,79.0526275634766,11185.0,0.558617889881134
11758.0,436.382995605469,177.348602294922,85.9665756225586,12190.0,0.763556063175201
