Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
12770.0,458.302001953125,196.632781982422,83.1952819824219,0.906083106994629,12949.0,0.602870345115662
15072.0,487.584991455078,202.494735717773,95.3552703857422,0.882185280323029,15267.0,0.790558636188507
11322.0,415.601013183594,164.598052978516,88.8700332641602,0.841715335845947,11619.0,0.754045963287354
14549.0,485.493988037109,199.757278442383,93.6482772827148,0.883298873901367,14846.0,0.619238138198853
12397.0,446.319000244141,184.800262451172,86.4162368774414,0.883929789066315,12594.0,0.597849130630493
11671.0,459.779998779297,199.403213500977,75.4584808349609,0.925633370876312,12110.0,0.643207490444183
12434.0,454.893005371094,193.157958984375,82.8585968017578,0.903319656848908,12652.0,0.703678548336029
8499.0,370.446014404297,156.072280883789,70.6303558349609,0.891739547252655,8648.0,0.761559128761292
10847.0,414.450988769531,165.585174560547,85.0072937011719,0.858164370059967,11148.0,0.679721772670746
14212.0,484.946014404297,205.003234863281,89.6155014038086,0.899392545223236,14502.0,0.752196490764618
12406.0,433.571990966797,175.892868041992,91.1406326293945,0.855283737182617,12639.0,0.796532928943634
12213.0,452.403991699219,192.341827392578,81.4441986083984,0.905926644802094,12406.0,0.642620384693146
10412.0,408.720001220703,163.752914428711,82.4142913818359,0.864120841026306,10735.0,0.689308166503906
11813.0,430.255004882813,172.569534301758,88.0267639160156,0.860118389129639,12088.0,0.717504858970642
11765.0,429.334991455078,174.331359863281,86.8926696777344,0.866927683353424,11963.0,0.614681303501129
11928.0,439.919006347656,181.03483581543,85.2249145507813,0.882258474826813,12218.0,0.59061199426651
11445.0,426.180999755859,172.97737121582,86.0035400390625,0.867638647556305,11734.0,0.611378192901611
10647.0,411.132995605469,170.060836791992,80.8193511962891,0.879857361316681,10829.0,0.806590914726257
13683.0,490.792999267578,210.281967163086,84.0450210571289,0.916655719280243,14187.0,0.773925364017487
13652.0,486.627990722656,210.345230102539,83.2991333007813,0.918245553970337,13950.0,0.579801261425018
15540.0,516.315979003906,217.387222290039,92.4734649658203,0.90501207113266,16084.0,0.632478654384613
10785.0,437.884002685547,181.265808105469,77.6593017578125,0.903576076030731,11209.0,0.550142824649811
11797.0,451.959991455078,195.593658447266,77.4012069702148,0.918369233608246,11988.0,0.570151269435883
11689.0,444.898010253906,191.935974121094,78.1000442504883,0.913469672203064,11935.0,0.549295127391815
15218.0,508.135986328125,214.277069091797,91.7102737426758,0.903779447078705,15685.0,0.668012797832489
15809.0,518.455017089844,221.070678710938,92.2322998046875,0.908811330795288,16079.0,0.814812898635864
11963.0,448.425994873047,191.077056884766,80.8142318725586,0.906157433986664,12205.0,0.755908012390137
10032.0,403.096008300781,165.60661315918,78.4832763671875,0.880571186542511,10307.0,0.745984554290772
11422.0,414.816009521484,166.049407958984,88.4429779052734,0.84634792804718,11624.0,0.709441006183624
13891.0,486.93798828125,209.804763793945,85.7384262084961,0.912687540054321,14170.0,0.82847261428833
13568.0,484.648010253906,208.07209777832,83.6961975097656,0.915531575679779,13962.0,0.787921011447907
11811.0,427.751007080078,170.10205078125,89.3546295166016,0.850916981697083,12066.0,0.645409822463989
12519.0,455.406005859375,192.002182006836,83.8721466064453,0.899544477462769,12770.0,0.670684695243835
13895.0,488.252990722656,207.034484863281,86.1609878540039,0.909288048744202,14228.0,0.782905101776123
12419.0,452.199005126953,183.386611938477,87.7510681152344,0.878085851669312,12720.0,0.582286179065704
15167.0,514.231018066406,220.546524047852,88.9976196289063,0.914965450763702,15456.0,0.628033101558685
12124.0,446.440002441406,188.975341796875,82.716796875,0.899115204811096,12336.0,0.740351736545563
12267.0,429.694000244141,171.370635986328,92.4580154418945,0.841972291469574,12520.0,0.775901317596436
12470.0,455.897003173828,192.461151123047,83.3955307006836,0.901244461536408,12704.0,0.581297755241394
15484.0,504.819000244141,211.288055419922,94.471809387207,0.894472360610962,15795.0,0.679122805595398
12930.0,474.078002929688,205.356338500977,80.7120819091797,0.91952383518219,13181.0,0.740634679794312
12988.0,461.990997314453,188.772903442383,88.5092163085938,0.883269250392914,13259.0,0.595151901245117
16706.0,533.6259765625,228.156173706055,94.2075424194336,0.910772681236267,17037.0,0.636249363422394
14368.0,491.56298828125,211.297073364258,87.2080154418945,0.910854756832123,14596.0,0.624424159526825
14693.0,484.56298828125,199.619995117188,94.8076095581055,0.880017936229706,15034.0,0.609162509441376
13720.0,477.635009765625,201.157867431641,87.3099975585938,0.900894939899445,13936.0,0.664535522460938
15404.0,509.516998291016,217.297576904297,91.3975372314453,0.907241523265839,15696.0,0.633700847625732
11248.0,420.290008544922,171.223129272461,84.8422164916992,0.868604063987732,11521.0,0.715658187866211
10951.0,432.611999511719,182.044311523438,78.215576171875,0.902994871139526,11242.0,0.547112286090851
11659.0,429.0830078125,171.014236450195,87.7889022827148,0.858183741569519,12017.0,0.630898296833038
13166.0,465.967010498047,195.905410766602,86.0058975219727,0.898478507995606,13383.0,0.658003926277161
11748.0,433.77099609375,178.339477539063,85.6252212524414,0.877200126647949,12053.0,0.65295684337616
11485.0,424.488006591797,175.315368652344,84.4810333251953,0.876236975193024,11688.0,0.606260538101196
12041.0,427.290008544922,174.145446777344,88.9172592163086,0.859823167324066,12291.0,0.634672164916992
9679.0,390.221984863281,154.200592041016,81.986457824707,0.846940875053406,10003.0,0.620687425136566
14549.0,488.953002929688,206.69482421875,90.7606887817383,0.898435831069946,14856.0,0.582472562789917
12994.0,460.945007324219,195.221099853516,86.2117233276367,0.897206783294678,13196.0,0.815386533737183
12181.0,456.93798828125,194.855163574219,80.2848663330078,0.911173343658447,12489.0,0.584893882274628
13006.0,486.707000732422,213.128051757813,78.4564056396484,0.929778814315796,13399.0,0.622445583343506
13092.0,465.43701171875,197.041870117188,85.8356399536133,0.900130033493042,13369.0,0.768851280212402
12258.0,447.846008300781,186.680145263672,84.9454803466797,0.8904749751091,12616.0,0.705455780029297
14730.0,483.705993652344,196.451263427734,96.8864288330078,0.869925558567047,15006.0,0.653099238872528
11708.0,433.665008544922,184.303085327148,81.2519149780273,0.897575736045837,11888.0,0.611703217029572
14149.0,474.951995849609,195.355102539063,93.3352661132813,0.878483712673187,14454.0,0.605693519115448
10470.0,419.018005371094,177.064361572266,75.6327896118164,0.904181480407715,10682.0,0.598627805709839
10973.0,419.942993164063,171.833435058594,82.9045562744141,0.875912249088287,11239.0,0.704752743244171
13950.0,490.427001953125,209.651168823242,85.3592529296875,0.913361787796021,14158.0,0.550295829772949
11981.0,448.826995849609,190.128997802734,81.3243942260742,0.903905272483826,12154.0,0.562092423439026
11149.0,411.308990478516,164.672286987305,87.5029907226563,0.847135722637177,11393.0,0.759210050106049
14561.0,487.651000976563,202.911209106445,92.162239074707,0.890899837017059,14862.0,0.700384795665741
12067.0,438.881988525391,177.977645874023,87.7378005981445,0.8797439336776733,12423.0,0.66731184720993
11097.0,422.368011474609,172.163711547852,83.6270294189453,0.874102652072907,11393.0,0.612417221069336
13111.0,457.018005371094,188.334335327148,90.1302337646484,0.878052115440369,13323.0,0.779442369937897
15077.0,504.636993408203,212.942459106445,91.2126693725586,0.903615653514862,15404.0,0.786489307880402
12390.0,454.490997314453,195.734466552734,81.3621520996094,0.90951269865036,12550.0,0.598377287387848
10185.0,397.980010986328,163.842727661133,79.5845565795898,0.874104738235474,10335.0,0.631510436534882
11119.0,427.045989990234,178.813125610352,80.6178436279297,0.892599880695343,11420.0,0.790712535381317
13742.0,484.342010498047,195.284942626953,91.2428131103516,0.884136259555817,14224.0,0.672407865524292
14747.0,501.765991210938,213.7421875,88.5816421508789,0.910080194473267,15070.0,0.764410138130188
14509.0,496.066009521484,211.137573242188,88.7232971191406,0.907424330711365,14836.0,0.558296144008637
9424.0,387.973999023438,154.510940551758,79.7123184204102,0.856648325920105,9633.0,0.604528844356537
16602.0,528.35302734375,224.415420532227,95.4727630615234,0.904991924762726,16900.0,0.565482497215271
11771.0,441.859985351563,186.997772216797,81.2696151733398,0.900622606277466,12109.0,0.619265556335449
11358.0,421.821990966797,171.416076660156,85.978157043457,0.865113735198975,11637.0,0.643330514431
11386.0,431.785003662109,176.876770019531,83.3233261108398,0.882089853286743,11713.0,0.680980861186981
13852.0,490.278991699219,213.985687255859,82.9664840698242,0.921777307987213,14158.0,0.728324294090271
13091.0,473.152008056641,203.862701416016,82.5506973266602,0.91434645652771,13451.0,0.752356350421906
9577.0,404.544006347656,166.900756835938,74.350959777832,0.895291864871979,9855.0,0.612261831760407
15907.0,527.210998535156,224.252197265625,91.4411392211914,0.913089036941528,16206.0,0.547667384147644
11350.0,445.821014404297,195.952087402344,74.5908813476563,0.924715578556061,11544.0,0.584298610687256
9028.0,390.441986083984,165.495681762695,69.9397430419922,0.906312704086304,9260.0,0.772284030914307
11411.0,430.933990478516,184.30924987793,79.2581253051758,0.902815580368042,11587.0,0.647873759269714
14485.0,495.466003417969,212.001663208008,88.2376480102539,0.909267544746399,14745.0,0.645096659660339
13468.0,475.398010253906,199.75358581543,87.0446701049805,0.900062799453735,13817.0,0.570074081420898
12759.0,455.315002441406,188.191177368164,87.0829086303711,0.88649594783783,13082.0,0.675079345703125
12190.0,445.894989013672,185.756942749023,84.6490249633789,0.890134572982788,12386.0,0.716216206550598
15158.0,505.276000976563,209.476028442383,93.9268264770508,0.893838346004486,15586.0,0.609366834163666
13444.0,474.592987060547,197.950424194336,87.6391906738281,0.896653473377228,13881.0,0.65660560131073
11011.0,414.302001953125,170.346603393555,83.2529525756836,0.872436881065369,11188.0,0.720992684364319
11690.0,432.519012451172,183.026626586914,82.3077239990234,0.89317786693573,11846.0,0.578913509845734
14935.0,489.234008789063,202.406646728516,94.6457366943359,0.883939146995544,15251.0,0.609044909477234
12076.0,452.542999267578,188.359161376953,82.7943725585938,0.898215293884277,12367.0,0.705868601799011
11809.0,433.053985595703,170.871215820313,89.4826431274414,0.851912140846252,12129.0,0.61743175983429
12736.0,447.869995117188,182.771179199219,89.6817092895508,0.871341288089752,12964.0,0.752718687057495
14424.0,497.769989013672,210.743103027344,88.5170974731445,0.90751314163208,14920.0,0.558204352855682
14482.0,489.317993164063,205.386306762695,90.8004302978516,0.896967828273773,14781.0,0.568903207778931
11116.0,409.544006347656,166.385131835938,86.1264724731445,0.855602622032166,11313.0,0.621874153614044
14965.0,483.507995605469,203.523452758789,94.3112487792969,0.886153101921082,15151.0,0.775549352169037
14686.0,503.690002441406,212.258682250977,89.78369140625,0.906133472919464,15003.0,0.552146792411804
10413.0,427.368011474609,183.976043701172,72.4298324584961,0.919242560863495,10591.0,0.771333336830139
15123.0,518.257995605469,226.381439208984,85.8407821655273,0.925320267677307,15378.0,0.636918783187866
14795.0,497.515991210938,213.603179931641,89.8461837768555,0.907236039638519,15002.0,0.803072273731232
15713.0,518.452026367188,218.76725769043,92.4291763305664,0.906362891197205,16038.0,0.583519041538239
14592.0,494.440002441406,212.679977416992,88.2873916625977,0.909767329692841,14838.0,0.745631039142609
10190.0,397.786010742188,161.477432250977,81.7153244018555,0.862505376338959,10476.0,0.786265432834625
10264.0,410.139007568359,169.603958129883,78.0038604736328,0.887961566448212,10572.0,0.595774292945862
10913.0,427.618011474609,170.723297119141,83.1588973999023,0.873347580432892,11311.0,0.625709533691406
15307.0,489.471008300781,197.202651977539,100.132987976074,0.861494481563568,15628.0,0.679103791713715
12293.0,442.052001953125,180.372177124023,88.5213088989258,0.871289014816284,12607.0,0.602066814899445
12990.0,469.480010986328,200.515411376953,83.4303512573242,0.90932822227478,13214.0,0.701214551925659
11644.0,444.631011962891,186.584609985352,80.9086608886719,0.9010910987854,11850.0,0.606964111328125
11465.0,434.135009765625,180.835083007813,82.004264831543,0.891268789768219,11727.0,0.650607168674469
12434.0,437.897003173828,183.228729248047,87.0101547241211,0.880055010318756,12605.0,0.725014567375183
10409.0,391.579010009766,159.815322875977,83.1529006958008,0.853979766368866,10549.0,0.653298199176788
11601.0,416.64599609375,165.780990600586,89.8961029052734,0.840211927890778,11782.0,0.645216882228851
13413.0,465.605010986328,198.852722167969,86.0941543579102,0.901415824890137,13620.0,0.635325908660889
10811.0,420.231994628906,174.589157104492,79.978385925293,0.888903319835663,11027.0,0.683807730674744
11150.0,416.898986816406,168.020248413086,85.602165222168,0.860485255718231,11420.0,0.72572249174118
11856.0,456.421997070313,201.003372192383,75.4210815429688,0.926934599876404,12027.0,0.716461181640625
12768.0,464.820007324219,195.388153076172,84.3599166870117,0.901990652084351,13085.0,0.582987070083618
11543.0,428.601989746094,175.370681762695,85.0582427978516,0.874503195285797,11859.0,0.671065628528595
11973.0,438.148010253906,178.088775634766,87.2742462158203,0.871688485145569,12367.0,0.627121329307556
11769.0,427.769989013672,171.657775878906,88.3839263916016,0.857259571552277,12007.0,0.628551602363586
14759.0,493.803985595703,207.784576416016,91.6856536865234,0.89738255739212,15106.0,0.705868303775787
15196.0,498.144989013672,212.243759155273,92.39060974121094,0.901901841163635,15427.0,0.71275794506073
14162.0,480.252990722656,202.895919799805,89.4875259399414,0.897481858730316,14414.0,0.58402407169342
14324.0,487.252990722656,195.94514465332,94.8413543701172,0.875056982040405,14822.0,0.757402718067169
12201.0,443.455993652344,178.085556030273,88.4778060913086,0.867849290370941,12544.0,0.639130413532257
12673.0,441.713989257813,177.029922485352,92.5874862670898,0.852329790592194,12950.0,0.621774137020111
10950.0,412.334014892578,166.306060791016,85.2981719970703,0.858449101448059,11172.0,0.776045382022858
11625.0,430.433990478516,176.332946777344,86.1599502563477,0.872496247291565,11838.0,0.596796572208405
14002.0,490.570007324219,209.334274291992,86.1463088989258,0.911398410797119,14336.0,0.656908273696899
9236.0,394.341003417969,160.928894042969,74.2496795654297,0.88720166683197,9465.0,0.577394366264343
13021.0,455.976989746094,185.104370117188,91.0628204345703,0.870621204376221,13380.0,0.700656473636627
10445.0,405.596008300781,167.458831787109,80.5041427612305,0.876863241195679,10680.0,0.633875489234924
13533.0,473.932006835938,196.117553710938,88.9167938232422,0.891314685344696,13897.0,0.604556620121002
10480.0,414.808990478516,177.85612487793,75.2631072998047,0.90605103969574,10657.0,0.63033801317215
10587.0,399.635009765625,166.365432739258,81.328971862793,0.872363686561585,10723.0,0.637348771095276
10719.0,422.373992919922,173.343856811523,80.0229263305664,0.887065947055817,11007.0,0.766573667526245
14126.0,498.424987792969,216.885482788086,83.8103866577148,0.922320008277893,14410.0,0.760771214962006
15809.0,521.497009277344,224.52165222168,90.6051177978516,0.914958775043488,16150.0,0.5646071434021
12406.0,449.713989257813,188.507385253906,84.5176544189453,0.89385712146759,12602.0,0.798326909542084
14617.0,495.450012207031,207.315887451172,90.7074661254883,0.899202525615692,14950.0,0.637906968593597
11961.0,429.367004394531,175.443130493164,87.6479263305664,0.866267621517181,12149.0,0.611034512519836
11756.0,438.774993896484,184.135345458984,82.2666397094727,0.894647538661957,11969.0,0.656759798526764
13779.0,481.976013183594,200.478576660156,88.8467102050781,0.896436095237732,14192.0,0.571980059146881
15080.0,500.006011962891,209.589279174805,92.7966613769531,0.896642744541168,15614.0,0.732323229312897
15144.0,503.324005126953,212.195388793945,91.7761535644531,0.901630222797394,15469.0,0.627860724925995
14229.0,485.118988037109,206.597686767578,88.7213287353516,0.903095364570618,14455.0,0.74516886472702
17335.0,544.093017578125,239.010498046875,92.9929809570313,0.921206116676331,17526.0,0.821097016334534
16625.0,535.989013671875,229.793594360352,93.0896224975586,0.914271950721741,16951.0,0.654141247272492
13414.0,479.901000976563,203.085968017578,85.7368774414063,0.906516492366791,13735.0,0.714042365550995
13580.0,460.549011230469,192.759613037109,90.2240447998047,0.883693993091583,13753.0,0.794152021408081
12152.0,447.9169921875,185.246307373047,85.7856063842773,0.886311590671539,12449.0,0.575378775596619
11957.0,437.446990966797,176.082489013672,87.9086380004883,0.866459786891937,12314.0,0.604438364505768
10880.0,409.32660522460935,153.794815063477,90.9881820678711,0.806216478347778,11057.0,0.747766315937042
11881.0,424.268005371094,171.05517578125,89.5373382568359,0.852061748504639,12060.0,0.772547006607056
12277.0,450.325988769531,190.741775512695,82.859992980957,0.900715589523315,12482.0,0.763400077819824
9732.0,395.623992919922,166.251052856445,75.5727767944336,0.890710890293121,9887.0,0.58654773235321
14571.0,489.730987548828,202.393768310547,92.9420852661133,0.888325572013855,14884.0,0.584898829460144
13811.0,485.690002441406,209.272766113281,85.2002944946289,0.913372159004211,14083.0,0.690619051456451
11764.0,430.183990478516,171.966735839844,88.3549041748047,0.857915580272675,12010.0,0.626911818981171
12040.0,441.023010253906,182.752807617188,85.1511459350586,0.884818315505981,12372.0,0.747408270835877
10803.0,411.309997558594,165.223129272461,84.7822036743164,0.858306348323822,11098.0,0.643073976039887
10989.0,431.123992919922,180.480041503906,78.814079284668,0.899611353874207,11268.0,0.685955047607422
10694.0,405.677001953125,163.367477416992,84.6836700439453,0.855160653591156,10891.0,0.750140309333801
11990.0,416.752990722656,166.582015991211,91.9835357666016,0.833723783493042,12145.0,0.661699771881104
13782.0,457.492004394531,180.915283203125,97.973876953125,0.840671360492706,14147.0,0.655256032943726
14713.0,500.160003662109,207.158203125,91.4610595703125,0.897259593009949,15111.0,0.571933925151825
10534.0,409.625,167.988204956055,80.6737747192383,0.877139985561371,10753.0,0.609606504440308
12226.0,436.222991943359,178.54475402832,87.9895324707031,0.870134115219116,12400.0,0.613385498523712
11835.0,431.033996582031,180.461837768555,84.1444091796875,0.884641051292419,12016.0,0.633023083209992
14379.0,494.303009033203,205.526260375977,90.3972244262695,0.898079633712769,14768.0,0.578864753246307
14851.0,512.318969726563,218.008361816406,88.4966659545898,0.913903057575226,15556.0,0.717751681804657
14533.0,487.204010009766,196.814987182617,95.8430786132813,0.87341845035553,14873.0,0.651120066642761
14622.0,481.615997314453,200.053558349609,94.3836364746094,0.88170999288559,14845.0,0.608945548534393
14057.0,483.480010986328,201.574813842773,89.9064331054688,0.895022869110107,14388.0,0.567272007465363
10847.0,417.670013427734,168.357772827148,82.870849609375,0.87046480178833,11152.0,0.624108195304871
14385.0,496.977996826172,214.269546508789,86.0332412719727,0.915850818157196,14604.0,0.776266813278198
15115.0,492.015991210938,200.453628540039,97.0486068725586,0.874987840652466,15411.0,0.72382915019989
11502.0,428.539001464844,174.304672241211,85.4196624755859,0.871688961982727,11760.0,0.591423273086548
10497.0,417.506011962891,169.240203857422,80.1222915649414,0.880834937095642,10753.0,0.581615686416626
11549.0,425.220001220703,174.226974487305,85.7846527099609,0.870384335517883,11805.0,0.630128741264343
10148.0,408.227996826172,168.725357055664,77.1433258056641,0.889357566833496,10409.0,0.583251893520355
13058.0,451.313995361328,181.873672485352,92.205940246582,0.861959040164948,13310.0,0.628090441226959
11327.0,423.167999267578,169.295455932617,86.5684585571289,0.859375238418579,11657.0,0.719997465610504
14332.0,497.140991210938,206.546813964844,90.7594451904297,0.898284912109375,14830.0,0.566571772098541
13399.0,490.559997558594,209.365951538086,82.7670211791992,0.918542504310608,13654.0,0.517096340656281
11584.0,431.358001708984,170.82942199707,87.8700942993164,0.857566356658936,11897.0,0.613559305667877
13623.0,493.567993164063,211.730484008789,82.9239349365234,0.920114874839783,14065.0,0.526553809642792
14972.0,501.865997314453,208.838424682617,92.8932113647461,0.895625472068787,15476.0,0.727078497409821
13645.0,454.614990234375,182.604644775391,95.7082443237305,0.85163938999176,13819.0,0.627529442310333
13942.0,502.031005859375,214.337982177734,83.7197036743164,0.920561909675598,14273.0,0.644508123397827
10735.0,421.488006591797,172.779373168945,80.1673812866211,0.885842025279999,11021.0,0.780954480171204
11173.0,420.933990478516,175.654586791992,81.6638717651367,0.885357022285461,11396.0,0.801966667175293
13684.0,505.654998779297,213.593627929688,83.5105895996094,0.92039966583252,14158.0,0.577627718448639
14314.0,484.730987548828,206.865539550781,88.5628967285156,0.903722763061523,14536.0,0.753368437290192
15326.0,505.377990722656,208.099075317383,95.3576812744141,0.888832569122315,15684.0,0.586214780807495
11702.0,432.773986816406,177.724609375,84.6633224487305,0.879242897033691,11975.0,0.597162663936615
9798.0,416.667999267578,182.425186157227,69.4062652587891,0.924795627593994,9994.0,0.586706578731537
13682.0,488.899993896484,199.559692382813,89.4422149658203,0.893934369087219,14457.0,0.599666893482208
12243.0,445.02739868164065,191.078994750977,82.6393432617188,0.901639759540558,12464.0,0.799725651741028
11995.0,477.411010742188,216.487747192383,70.7700805664063,0.945058584213257,12168.0,0.666055858135223
9723.0,388.617004394531,158.360824584961,79.3425827026367,0.86543333530426,9949.0,0.625192880630493
