Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
12184.0,434.407989501953,181.746078491211,85.9719467163086,0.881044566631317,12336.0,0.728708148002625
9359.0,395.988006591797,168.2939453125,71.1074142456055,0.906354010105133,9555.0,0.575159788131714
10871.0,414.674011230469,165.746139526367,85.6284942626953,0.856212139129639,11224.0,0.766102910041809
10760.0,420.949005126953,173.44465637207,80.4667739868164,0.885870039463043,11046.0,0.58711189031601
11795.0,428.75,175.960006713867,86.4206314086914,0.871081829071045,12016.0,0.73811012506485
13328.0,473.044006347656,201.398864746094,85.2586059570313,0.905974566936493,13588.0,0.780099511146545
11611.0,431.273010253906,178.513946533203,84.1125183105469,0.882036149501801,11775.0,0.691913485527039
14401.0,482.175994873047,203.072219848633,91.3516006469727,0.893105208873749,14608.0,0.716503322124481
12347.0,475.390014648438,207.096923828125,77.0804443359375,0.928154528141022,12857.0,0.520948469638825
13352.0,514.486999511719,232.480209350586,73.9867630004883,0.948006927967072,13585.0,0.592816233634949
14871.0,487.618011474609,204.191101074219,93.7997665405273,0.888243734836578,15067.0,0.763084948062897
11742.0,428.033996582031,171.231887817383,88.0233993530273,0.857754468917847,11951.0,0.630442976951599
12469.0,446.841003417969,191.386657714844,83.2548751831055,0.900426208972931,12625.0,0.591452419757843
11621.0,402.210998535156,153.584991455078,96.6377334594727,0.777232587337494,11797.0,0.810108065605164
12411.0,466.028015136719,204.513397216797,78.2959823608398,0.923814535140991,12707.0,0.530565977096558
11956.0,438.89599609375,184.643707275391,83.2184219360352,0.892676830291748,12121.0,0.577027022838593
12598.0,445.184997558594,178.979248046875,91.1021575927734,0.860760867595673,12923.0,0.63141542673111
11075.0,412.238006591797,165.433944702148,86.4181060791016,0.852717518806458,11354.0,0.632134675979614
10964.0,417.986999511719,171.390228271484,82.6012115478516,0.876199722290039,11247.0,0.596680283546448
12067.0,440.001007080078,187.761352539063,82.3112106323242,0.898788690567017,12200.0,0.617237865924835
13439.0,477.75,199.381607055664,87.6273651123047,0.898244678974152,13852.0,0.751243770122528
11165.0,424.161010742188,174.631530761719,82.3162078857422,0.881935119628906,11467.0,0.642109513282776
13568.0,482.141998291016,206.341262817383,84.9762802124023,0.911263406276703,13798.0,0.772841215133667
11251.0,431.709014892578,181.789581298828,79.8299407958984,0.898421704769135,11408.0,0.562268853187561
10594.0,401.243988037109,167.187805175781,81.0977096557617,0.874475598335266,10738.0,0.787775158882141
14588.0,502.569000244141,214.895614624023,88.2072982788086,0.911876022815704,14923.0,0.536146104335785
13053.0,480.950988769531,205.952423095703,81.6555938720703,0.91804426908493,13478.0,0.683582067489624
10516.0,409.557006835938,168.520233154297,80.2409133911133,0.87936407327652,10726.0,0.636407673358917
12613.0,459.912994384766,193.372146606445,84.3145294189453,0.899935960769653,12937.0,0.627887308597565
11475.0,447.480987548828,185.654266357422,80.1808319091797,0.90192985534668,11818.0,0.758928596973419
10817.0,403.997985839844,167.423355102539,82.7212677001953,0.86941397190094,10953.0,0.785092175006867
14723.0,490.709014892578,205.417129516602,92.4997329711914,0.892876327037811,15013.0,0.570194780826569
10843.0,412.367004394531,168.274505615234,83.9427337646484,0.866691768169403,11082.0,0.787436485290527
10585.0,409.316009521484,167.748275756836,81.4216613769531,0.874303281307221,10819.0,0.683564722537994
11646.0,435.606994628906,177.840789794922,84.547233581543,0.879764497280121,11902.0,0.62211537361145
12745.0,470.303985595703,205.092681884766,79.5090408325195,0.921796679496765,12940.0,0.533174335956574
11287.0,429.325012207031,171.895736694336,85.3603744506836,0.867989659309387,11599.0,0.590139091014862
13350.0,466.618988037109,196.508972167969,87.1615524291992,0.896249651908875,13562.0,0.799209773540497
14477.0,499.470001220703,217.10546875,85.7921676635742,0.918610811233521,14726.0,0.575511813163757
11335.0,426.584014892578,172.746994018555,85.1207656860352,0.870171964168549,11618.0,0.666764676570892
13244.0,467.644012451172,193.42497253418,88.6365356445313,0.888824582099915,13672.0,0.797927439212799
12720.0,461.805999755859,197.944000244141,82.811279296875,0.90828263759613,12974.0,0.756782472133637
11860.0,429.792999267578,178.213577270508,85.3059463500977,0.877993524074554,12032.0,0.700572967529297
11249.0,423.095001220703,167.863006591797,86.5387725830078,0.856870293617249,11560.0,0.618893027305603
9677.0,390.617004394531,160.353057861328,77.4015045166016,0.875788927078247,9913.0,0.765827775001526
13710.0,467.404998779297,193.888702392578,90.8518524169922,0.883422493934631,13915.0,0.728867650032044
12958.0,445.696990966797,178.810974121094,93.6661605834961,0.851824164390564,13223.0,0.711978018283844
11502.0,423.832000732422,167.89208984375,88.349235534668,0.85034453868866,11770.0,0.627598643302918
12556.0,437.914001464844,180.211212158203,89.384880065918,0.868322134017944,12735.0,0.718594431877136
11139.0,423.324005126953,173.076705932617,82.6897506713867,0.878488421440125,11380.0,0.716426551342011
12916.0,471.196014404297,201.002914428711,82.6547393798828,0.911539912223816,13199.0,0.557036280632019
11080.0,424.769012451172,175.181686401367,81.3355026245117,0.885682046413422,11337.0,0.582912445068359
16063.0,520.744995117188,217.913818359375,95.2004699707031,0.899523615837097,16561.0,0.556757152080536
11771.0,430.470001220703,181.302993774414,83.2195663452148,0.888432025909424,11919.0,0.796737492084503
10457.0,402.06298828125,157.961700439453,85.7041091918945,0.840015351772308,10719.0,0.677091419696808
13274.0,471.053985595703,197.612197875977,86.3455352783203,0.899488508701325,13615.0,0.623778223991394
12376.0,455.733001708984,188.824340820313,85.1746292114258,0.892484188079834,12702.0,0.563955366611481
9711.0,396.468994140625,166.690460205078,74.7441101074219,0.893832683563232,9859.0,0.587832927703857
15389.0,521.304016113281,226.960998535156,87.3869323730469,0.922903835773468,15753.0,0.574645280838013
9371.0,401.89599609375,170.569488525391,70.6504211425781,0.910184442996979,9542.0,0.778322279453278
12411.0,443.554992675781,178.22721862793,90.2240447998047,0.862398266792297,12780.0,0.640534698963165
11443.0,427.230987548828,176.981979370117,82.917594909668,0.883458912372589,11618.0,0.628978192806244
14975.0,508.078002929688,212.556427001953,91.2747650146484,0.903107643127441,15482.0,0.631377041339874
14850.0,500.298004150391,213.077896118164,89.3513031005859,0.907830953598023,15124.0,0.580214083194733
11483.0,429.552001953125,173.862045288086,85.4053192138672,0.871032953262329,11770.0,0.772329807281494
11479.0,429.174011230469,176.478302001953,83.6165390014648,0.880629062652588,11739.0,0.61961567401886
10360.0,404.329010009766,165.85905456543,81.1980285644531,0.871969401836395,10556.0,0.676151931285858
11795.0,446.183990478516,189.042877197266,80.7084579467773,0.904283702373505,12081.0,0.632812917232513
11961.0,448.565002441406,189.180145263672,81.7864532470703,0.90172004699707,12275.0,0.753401339054108
16194.0,528.120971679688,226.874389648438,91.6351852416992,0.914801955223084,16524.0,0.552017986774445
16405.0,526.570007324219,221.612518310547,95.4367065429688,0.902520596981049,16837.0,0.658888280391693
11506.0,433.342010498047,183.445861816406,80.3972702026367,0.898847460746765,11675.0,0.617009878158569
11772.0,436.596008300781,181.492660522461,83.7327194213867,0.88721513748169,11984.0,0.572011649608612
10381.0,414.18798828125,174.74462890625,77.0795516967773,0.897458791732788,10556.0,0.607289135456085
16933.0,521.921997070313,221.332977294922,98.0982971191406,0.896414875984192,17212.0,0.776743113994598
10458.0,396.092010498047,161.551849365234,83.1700439453125,0.857298612594605,10642.0,0.695576965808868
13862.0,482.213989257813,199.179626464844,89.9195175170898,0.892296731472015,14218.0,0.575903594493866
15830.0,516.231994628906,220.819244384766,92.3439865112305,0.908360421657562,16074.0,0.701435685157776
12429.0,469.608001708984,202.414672851563,78.8898696899414,0.920923292636871,12714.0,0.556854844093323
10015.0,402.178985595703,160.386825561523,81.0769119262695,0.862821578979492,10338.0,0.694617867469788
11090.0,416.014007568359,174.909439086914,81.3654632568359,0.88521283864975,11277.0,0.741706788539887
14675.0,493.273010253906,206.793716430664,91.5890655517578,0.896570682525635,15039.0,0.566165149211884
12861.0,455.865997314453,191.82275390625,86.2982864379883,0.893086194992065,13058.0,0.58672446012497
14321.0,494.345001220703,211.668991088867,86.8254165649414,0.911998152732849,14583.0,0.561277687549591
13166.0,461.938995361328,185.600296020508,91.2935943603516,0.870661437511444,13562.0,0.65633100271225
10533.0,411.013000488281,168.518325805664,80.8294448852539,0.877461135387421,10834.0,0.636973857879639
11146.0,425.959991455078,179.801177978516,79.5625534057617,0.896767020225525,11302.0,0.581065595149994
12261.0,457.511993408203,201.017929077148,78.1581268310547,0.921317219734192,12431.0,0.812417149543762
13557.0,483.908996582031,206.203720092773,84.3873062133789,0.912425696849823,13845.0,0.552580118179321
12349.0,434.138000488281,180.241928100586,88.2645797729492,0.871890664100647,12526.0,0.627489864826202
11084.0,435.144989013672,180.91389465332,79.5682983398438,0.898089349269867,11451.0,0.6079421043396
13256.0,462.723999023438,194.14875793457,87.728874206543,0.892086744308472,13465.0,0.647423684597015
12349.0,452.009002685547,187.968734741211,84.5486526489258,0.893128454685211,12646.0,0.585760354995728
10736.0,416.799987792969,176.13525390625,78.6436233520508,0.894785821437836,10930.0,0.79809695482254
11905.0,433.25,172.770599365234,89.2366027832031,0.856285154819489,12224.0,0.732074797153473
13022.0,467.076995849609,194.754089355469,86.676399230957,0.895502924919128,13355.0,0.596245408058167
10318.0,413.210998535156,173.16096496582,76.9155654907227,0.89593493938446,10614.0,0.681956350803375
13173.0,467.476013183594,194.676452636719,87.3639602661133,0.893649876117706,13443.0,0.573162794113159
15149.0,509.136993408203,214.007461547852,91.2837295532227,0.904466509819031,15516.0,0.707104206085205
16386.0,515.096984863281,208.953125,100.742576599121,0.876099646091461,16813.0,0.607563972473145
14723.0,491.054992675781,204.175674438477,93.0654907226563,0.890076637268066,15021.0,0.575679361820221
16570.0,519.122985839844,221.01448059082,96.2277908325195,0.900241315364838,16757.0,0.592335760593414
13964.0,480.026000976563,199.823135375977,90.0654678344727,0.892662405967712,14298.0,0.657748460769653
11290.0,427.589996337891,180.138412475586,80.4260711669922,0.894799470901489,11427.0,0.572515189647675
12625.0,448.337005615234,182.101943969727,89.7099456787109,0.870235562324524,12833.0,0.60987389087677
12939.0,469.480987548828,202.043319702148,83.098991394043,0.911503255367279,13165.0,0.657703459262848
11249.0,419.002990722656,166.286514282227,87.6298294067383,0.849877059459686,11593.0,0.630054891109467
12908.0,462.209991455078,185.850936889648,89.3880996704102,0.876738905906677,13199.0,0.727703213691711
13700.0,455.625,185.958541870117,94.5654907226563,0.86104428768158,13893.0,0.614515125751495
12621.0,444.588012695313,184.943130493164,87.6244583129883,0.880637109279633,12832.0,0.733992457389832
10392.0,416.489013671875,177.366348266602,75.5669479370117,0.904699563980103,10559.0,0.562459409236908
11227.0,427.811004638672,179.555435180664,80.320182800293,0.894369959831238,11430.0,0.592704057693481
11765.0,429.292999267578,175.063079833984,86.7285995483398,0.868657350540161,11969.0,0.611168801784515
15264.0,506.665985107422,208.761428833008,95.737190246582,0.888644814491272,15712.0,0.607522368431091
15292.0,510.483001708984,219.659027099609,89.1331329345703,0.91397100687027,15511.0,0.543194115161896
10832.0,420.076995849609,167.829391479492,84.0523986816406,0.865551173686981,11207.0,0.5972980260849
15209.0,496.565002441406,214.050079345703,91.0263214111328,0.905072569847107,15395.0,0.569369554519653
15813.0,495.268005371094,203.794677734375,99.6876907348633,0.872195482254028,16095.0,0.735248982906342
11095.0,423.240997314453,170.155044555664,84.6175765991211,0.867580413818359,11350.0,0.772363364696503
11732.0,441.122985839844,176.483489990234,86.1924667358398,0.872626423835754,12076.0,0.637470126152039
15967.0,511.614990234375,211.690780639648,96.975227355957,0.88890141248703,16329.0,0.586676955223084
10650.0,407.161010742188,165.619995117188,83.1474914550781,0.86484569311142,10851.0,0.615500211715698
11219.0,433.713012695313,180.316421508789,80.2533798217773,0.895495891571045,11485.0,0.700487017631531
11016.0,404.35400390625,166.706588745117,84.5053482055664,0.861998617649078,11146.0,0.763303756713867
13639.0,482.415008544922,200.736221313477,87.7331008911133,0.899433970451355,14042.0,0.730295538902283
11211.0,410.575988769531,162.871398925781,88.5901260375977,0.83913266658783,11408.0,0.643422842025757
10311.0,408.339996337891,168.205688476563,79.9236373901367,0.879902541637421,10593.0,0.653504908084869
12075.0,430.471008300781,176.182815551758,88.5140609741211,0.864635944366455,12248.0,0.80232560634613
13002.0,460.127014160156,191.424209594727,87.7746353149414,0.888676524162293,13325.0,0.679452359676361
14818.0,487.015991210938,197.828979492188,97.386116027832,0.870440125465393,15261.0,0.632599055767059
14019.0,475.755004882813,194.517929077148,92.8169555664063,0.878814280033112,14308.0,0.591119945049286
15551.0,515.783996582031,215.089736938477,93.7507934570313,0.900010466575623,15908.0,0.565655469894409
12771.0,449.260009765625,190.357391357422,85.9254608154297,0.892326653003693,12939.0,0.776069521903992
15371.0,497.665008544922,212.748931884766,92.4655685424805,0.900612533092499,15587.0,0.812077343463898
13241.0,466.989990234375,193.544219970703,88.058349609375,0.890502691268921,13577.0,0.577654659748077
15373.0,522.210998535156,229.493728637695,86.3415679931641,0.926527798175812,15757.0,0.671603322029114
11320.0,423.992004394531,173.091064453125,84.6088180541992,0.872389733791351,11556.0,0.598941802978516
10805.0,410.445007324219,164.704437255859,84.794677734375,0.857292711734772,11050.0,0.584971010684967
14337.0,501.765991210938,219.31266784668,83.4464416503906,0.924784719944,14631.0,0.743157804012299
13253.0,473.441986083984,198.610656738281,85.9188690185547,0.901586174964905,13535.0,0.689972937107086
12045.0,452.308990478516,193.513519287109,80.2776184082031,0.909893274307251,12368.0,0.552421569824219
16022.0,524.872985839844,221.527053833008,93.6352844238281,0.906278491020203,16545.0,0.542236387729645
15127.0,499.799987792969,212.903915405273,91.1516342163086,0.903714776039124,15370.0,0.712999641895294
10536.0,425.367004394531,182.950210571289,73.8676528930664,0.914865732192993,10704.0,0.75042736530304
10918.0,422.489013671875,176.804901123047,79.6038208007813,0.89290988445282,11118.0,0.79885858297348
11944.0,442.789001464844,182.63703918457,84.1004867553711,0.887670695781708,12128.0,0.584544599056244
14451.0,487.220001220703,201.294692993164,92.7395248413086,0.88754802942276,14776.0,0.647272229194641
11542.0,424.515991210938,171.504501342773,87.6806106567383,0.859435737133026,11811.0,0.699515163898468
10231.0,404.364013671875,159.639266967773,82.9938278198242,0.854237139225006,10640.0,0.62998765707016
14720.0,494.861999511719,207.092712402344,91.498893737793,0.897100865840912,15071.0,0.704003036022186
13115.0,461.036010742188,195.018737792969,86.7828369140625,0.895531833171845,13381.0,0.738457202911377
11274.0,426.850006103516,177.398101806641,82.0010986328125,0.886753082275391,11539.0,0.635333895683289
11827.0,455.221008300781,194.784454345703,78.4315338134766,0.915350496768951,12212.0,0.769986987113953
12483.0,440.615997314453,176.643508911133,91.6773071289063,0.854776561260223,12747.0,0.62058162689209
10588.0,410.936004638672,169.827880859375,80.4187622070313,0.880777180194855,10783.0,0.78377377986908
10453.0,421.515991210938,171.984451293945,78.8269958496094,0.888778030872345,10701.0,0.578985273838043
14530.0,487.096984863281,201.806228637695,93.058952331543,0.887332499027252,14926.0,0.687127590179443
13431.0,482.529998779297,212.450607299805,81.1854782104492,0.924105226993561,13786.0,0.777977287769318
11508.0,429.204010009766,178.314010620117,83.0227813720703,0.884995937347412,11772.0,0.788435161113739
14880.0,502.881011962891,217.998657226563,87.5546112060547,0.915802419185638,15129.0,0.576699495315552
10246.0,419.950012207031,178.923706054688,74.2416229248047,0.909851253032684,10525.0,0.777862131595612
12256.0,470.108001708984,207.980056762695,75.7149047851563,0.931379854679108,12541.0,0.738313257694244
13631.0,473.546997070313,193.494018554688,91.5090637207031,0.881100177764893,14141.0,0.580289483070374
10150.0,405.355987548828,169.095825195313,76.9323348999023,0.890510380268097,10358.0,0.63604462146759
14966.0,490.743011474609,207.639419555664,92.1642227172852,0.896092832088471,15158.0,0.788846731185913
11932.0,436.759002685547,178.316558837891,86.7889404296875,0.873562097549439,12152.0,0.599899470806122
12483.0,437.402008056641,173.491973876953,92.7043380737305,0.845267295837402,12767.0,0.775341629981995
12203.0,442.601989746094,184.236434936523,85.572021484375,0.88558965921402,12418.0,0.799044013023377
11794.0,434.618988037109,176.444442749023,86.1028442382813,0.872850120067596,12110.0,0.598376452922821
11769.0,426.309997558594,176.114593505859,85.9021377563477,0.872976243495941,11928.0,0.791193306446075
14833.0,496.936004638672,209.312316894531,91.4758987426758,0.899446606636047,15072.0,0.556752502918243
13719.0,487.147003173828,208.864776611328,84.3004302978516,0.914930045604706,14111.0,0.604414463043213
12914.0,464.179992675781,182.701553344727,91.9550933837891,0.864107251167297,13385.0,0.643512070178986
11307.0,437.880004882813,181.037582397461,80.6636428833008,0.895250618457794,11662.0,0.718452155590057
14787.0,492.31298828125,209.678863525391,90.4677352905273,0.902132749557495,15066.0,0.795684456825256
11316.0,418.549011230469,170.685699462891,85.6908798217773,0.864844977855682,11497.0,0.608387112617493
10182.0,404.848999023438,168.118957519531,77.8888092041016,0.886203706264496,10369.0,0.792743682861328
16588.0,531.39501953125,221.885498046875,96.6525726318359,0.900142014026642,16854.0,0.578987777233124
13076.0,450.345001220703,183.596939086914,91.709587097168,0.866304755210877,13253.0,0.677021861076355
10949.0,417.406005859375,168.076446533203,84.6733703613281,0.863832652568817,11280.0,0.619637787342072
12598.0,466.837005615234,199.039138793945,81.8665466308594,0.911496043205261,13072.0,0.575408816337585
12959.0,473.609985351563,206.225509643555,80.6335754394531,0.920391917228699,13309.0,0.595159351825714
13200.0,477.851013183594,202.596954345703,83.6883697509766,0.910695612430573,13585.0,0.641399443149567
13621.0,477.542999267578,200.957717895508,87.2885055541992,0.900738120079041,13956.0,0.795898079872131
13665.0,472.515991210938,199.544219970703,87.6846389770508,0.8982794880867,13944.0,0.711422324180603
14908.0,499.468994140625,209.119476318359,92.062873840332,0.897879898548126,15324.0,0.763338446617127
12054.0,439.658996582031,184.576156616211,84.0571365356445,0.890283763408661,12284.2,0.732276260852814
15285.0,495.838989257813,206.332885742188,94.7910308837891,0.888225197792053,15517.0,0.668869256973267
10384.0,416.042999267578,176.741577148438,75.5928726196289,0.903919398784638,10557.0,0.566874086856842
12982.0,466.157012939453,200.519470214844,82.7961959838867,0.910772502422333,13188.0,0.622279763221741
15055.0,508.276000976563,218.976516723633,88.4911499023438,0.914709270000458,15361.0,0.68622088432312
15161.0,498.790985107422,208.252044677734,93.8602600097656,0.892672896385193,15541.0,0.640569567680359
11074.0,426.524993896484,182.831893920898,77.6991424560547,0.905204653739929,11291.0,0.744821071624756
14734.0,498.707000732422,211.000961303711,90.1114807128906,0.904220163822174,15171.0,0.784599840641022
10192.0,404.182006835938,171.132553100586,76.4744491577148,0.894597589969635,10346.0,0.610591888427734
12587.0,461.781005859375,193.99494934082,83.73388671875,0.902051150798798,12910.0,0.669521272182465
15448.0,521.317993164063,224.890533447266,88.7365112304688,0.918863117694855,15847.0,0.705388128757477
15510.0,507.319000244141,215.954818725586,92.4743728637695,0.903678476810455,15862.0,0.599536120891571
10727.0,406.453002929688,168.963714599609,81.3238677978516,0.876550614833832,10868.0,0.797783732414246
10803.0,409.125,169.414932250977,81.7889709472656,0.875745475292206,10968.0,0.743547379970551
11417.0,419.274993896484,170.156372070313,86.5034713745117,0.861135005950928,11584.0,0.631436288356781
12711.0,458.733001708984,188.3154296875,86.8600692749023,0.887271404266357,13092.0,0.578298449516296
13455.0,468.861999511719,196.684906005859,87.9844512939453,0.894365429878235,13730.0,0.654935777187347
13308.0,464.132995605469,196.242309570313,87.2608947753906,0.895699977874756,13486.0,0.597521543502808
12605.0,447.661010742188,183.501190185547,88.5161895751953,0.875965416431427,12859.0,0.595755755901337
12822.0,459.680999755859,190.302597045898,87.4113388061523,0.888266682624817,13167.0,0.655923902988434
10692.0,410.252990722656,170.179229736328,80.2888870239258,0.881710886955261,10863.0,0.630796432495117
11332.0,449.260009765625,194.781921386719,75.3693466186523,0.922103941440582,11671.0,0.673681735992432
